x,y
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499998
-1.99697,-0.499997
-1.99696,-0.499997
-1.99696,-0.499998
-1.99696,-0.499997
-1.99696,-0.499997
-1.99696,-0.499997
-1.99696,-0.499997
-1.99696,-0.499997
-1.99696,-0.499997
-1.99696,-0.499997
-1.99695,-0.499997
-1.99695,-0.499998
-1.99695,-0.499998
-1.99695,-0.499998
-1.99695,-0.499997
-1.99695,-0.499997
-1.99695,-0.499997
-1.99695,-0.499997
-1.99694,-0.499997
-1.99694,-0.499997
-1.99694,-0.499997
-1.99694,-0.499998
-1.99694,-0.499998
-1.99694,-0.499998
-1.99694,-0.499998
-1.99694,-0.499998
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99693,-0.499997
-1.99692,-0.499997
-1.99692,-0.499997
-1.99692,-0.499998
-1.99692,-0.499998
-1.99692,-0.499997
-1.99692,-0.499997
-1.99692,-0.499997
-1.99692,-0.499997
-1.99692,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.99691,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.9969,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99689,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99688,-0.499997
-1.99687,-0.499997
-1.99687,-0.499998
-1.99687,-0.499997
-1.99687,-0.499997
-1.99687,-0.499997
-1.99687,-0.499997
-1.99687,-0.499997
-1.99687,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99686,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99685,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99684,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99683,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99682,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.99681,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.9968,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99679,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99678,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99677,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99676,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99675,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99674,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99673,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99672,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.99671,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.9967,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99669,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99668,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99667,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99666,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99665,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99664,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99663,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99662,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.99661,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.9966,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99659,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99658,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99657,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99656,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99655,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99654,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99653,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99652,-0.499997
-1.99651,-0.499997
-1.99651,-0.499996
-1.99651,-0.499996
-1.99651,-0.499996
-1.99651,-0.499996
-1.99651,-0.499996
-1.99651,-0.499996
-1.99651,-0.499996
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.9965,-0.499997
-1.99649,-0.499997
-1.99649,-0.499996
-1.99649,-0.499996
-1.99649,-0.499996
-1.99649,-0.499997
-1.99649,-0.499997
-1.99649,-0.499997
-1.99649,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99648,-0.499997
-1.99647,-0.499997
-1.99647,-0.499996
-1.99647,-0.499996
-1.99647,-0.499997
-1.99647,-0.499997
-1.99647,-0.499997
-1.99647,-0.499996
-1.99647,-0.499996
-1.99646,-0.499996
-1.99646,-0.499996
-1.99646,-0.499996
-1.99646,-0.499996
-1.99646,-0.499997
-1.99646,-0.499997
-1.99646,-0.499997
-1.99646,-0.499997
-1.99646,-0.499997
-1.99645,-0.499997
-1.99645,-0.499996
-1.99645,-0.499996
-1.99645,-0.499996
-1.99645,-0.499996
-1.99645,-0.499996
-1.99645,-0.499996
-1.99645,-0.499996
-1.99644,-0.499996
-1.99644,-0.499997
-1.99644,-0.499997
-1.99644,-0.499996
-1.99644,-0.499996
-1.99644,-0.499996
-1.99644,-0.499996
-1.99644,-0.499996
-1.99643,-0.499996
-1.99643,-0.499997
-1.99643,-0.499997
-1.99643,-0.499997
-1.99643,-0.499997
-1.99643,-0.499996
-1.99643,-0.499996
-1.99643,-0.499996
-1.99643,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99642,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.99641,-0.499996
-1.9964,-0.499996
-1.9964,-0.499997
-1.9964,-0.499997
-1.9964,-0.499996
-1.9964,-0.499996
-1.9964,-0.499996
-1.9964,-0.499996
-1.9964,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99639,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99638,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99637,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99636,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99635,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99634,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99633,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99632,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.99631,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.9963,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99629,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99628,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99627,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99626,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99625,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99624,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99623,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99622,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.99621,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.9962,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99619,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99618,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99617,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99616,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99615,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99614,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99613,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99612,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.99611,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.9961,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99609,-0.499996
-1.99608,-0.499996
-1.99608,-0.499996
-1.99608,-0.499996
-1.99608,-0.499995
-1.99608,-0.499995
-1.99608,-0.499995
-1.99608,-0.499996
-1.99608,-0.499996
-1.99608,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99607,-0.499996
-1.99606,-0.499995
-1.99606,-0.499995
-1.99606,-0.499995
-1.99606,-0.499995
-1.99606,-0.499996
-1.99606,-0.499996
-1.99606,-0.499995
-1.99606,-0.499995
-1.99605,-0.499996
-1.99605,-0.499996
-1.99605,-0.499996
-1.99605,-0.499996
-1.99605,-0.499996
-1.99605,-0.499996
-1.99605,-0.499995
-1.99605,-0.499995
-1.99604,-0.499995
-1.99604,-0.499996
-1.99604,-0.499996
-1.99604,-0.499996
-1.99604,-0.499996
-1.99604,-0.499996
-1.99604,-0.499995
-1.99604,-0.499995
-1.99604,-0.499995
-1.99603,-0.499995
-1.99603,-0.499995
-1.99603,-0.499995
-1.99603,-0.499996
-1.99603,-0.499996
-1.99603,-0.499996
-1.99603,-0.499996
-1.99603,-0.499996
-1.99602,-0.499995
-1.99602,-0.499995
-1.99602,-0.499995
-1.99602,-0.499996
-1.99602,-0.499996
-1.99602,-0.499995
-1.99602,-0.499995
-1.99602,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.99601,-0.499995
-1.996,-0.499996
-1.996,-0.499995
-1.996,-0.499995
-1.996,-0.499995
-1.996,-0.499995
-1.996,-0.499995
-1.996,-0.499995
-1.996,-0.499995
-1.99599,-0.499995
-1.99599,-0.499995
-1.99599,-0.499996
-1.99599,-0.499996
-1.99599,-0.499996
-1.99599,-0.499996
-1.99599,-0.499995
-1.99599,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99598,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99597,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99596,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99595,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99594,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99593,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99592,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.99591,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.9959,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99589,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99588,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99587,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99586,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99585,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99584,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99583,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99582,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.99581,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.9958,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99579,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99578,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99577,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99576,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99575,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99574,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99573,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99572,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.99571,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.9957,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99569,-0.499995
-1.99568,-0.499995
-1.99568,-0.499995
-1.99568,-0.499995
-1.99568,-0.499995
-1.99568,-0.499995
-1.99568,-0.499995
-1.99568,-0.499994
-1.99568,-0.499994
-1.99567,-0.499994
-1.99567,-0.499994
-1.99567,-0.499994
-1.99567,-0.499995
-1.99567,-0.499995
-1.99567,-0.499995
-1.99567,-0.499995
-1.99567,-0.499994
-1.99567,-0.499994
-1.99566,-0.499994
-1.99566,-0.499994
-1.99566,-0.499995
-1.99566,-0.499995
-1.99566,-0.499995
-1.99566,-0.499995
-1.99566,-0.499994
-1.99566,-0.499994
-1.99565,-0.499994
-1.99565,-0.499994
-1.99565,-0.499994
-1.99565,-0.499995
-1.99565,-0.499995
-1.99565,-0.499995
-1.99565,-0.499995
-1.99565,-0.499995
-1.99564,-0.499994
-1.99564,-0.499994
-1.99564,-0.499994
-1.99564,-0.499994
-1.99564,-0.499994
-1.99564,-0.499995
-1.99564,-0.499995
-1.99564,-0.499995
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499994
-1.99563,-0.499995
-1.99562,-0.499995
-1.99562,-0.499994
-1.99562,-0.499994
-1.99562,-0.499994
-1.99562,-0.499994
-1.99562,-0.499994
-1.99562,-0.499994
-1.99562,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.99561,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.9956,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99559,-0.499994
-1.99558,-0.499994
-1.99558,-0.499994
-1.99558,-0.499994
-1.99558,-0.499995
-1.99558,-0.499995
-1.99558,-0.499995
-1.99558,-0.499994
-1.99558,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99557,-0.499994
-1.99556,-0.499994
-1.99556,-0.499994
