x,y
1.25141,-1.38837
1.25389,-1.38659
1.25638,-1.38481
1.25886,-1.38302
1.26135,-1.38124
1.26383,-1.37945
1.26631,-1.37766
1.2688,-1.37587
1.27128,-1.37408
1.27376,-1.37229
1.27623,-1.3705
1.2787,-1.3687
1.28117,-1.36689
1.28363,-1.36508
1.28608,-1.36327
1.28853,-1.36145
1.29098,-1.35962
1.29342,-1.35778
1.29585,-1.35593
1.29828,-1.35408
1.3007,-1.35222
1.30312,-1.35035
1.30552,-1.34847
1.30793,-1.34659
1.31032,-1.34469
1.31271,-1.34279
1.3151,-1.34088
1.31747,-1.33896
1.31984,-1.33704
1.32221,-1.3351
1.32456,-1.33316
1.32691,-1.33121
1.32926,-1.32925
1.3316,-1.32729
1.33393,-1.32531
1.33625,-1.32333
1.33857,-1.32134
1.34088,-1.31935
1.34318,-1.31734
1.34548,-1.31533
1.34777,-1.31331
1.35006,-1.31128
1.35234,-1.30925
1.35461,-1.30721
1.35687,-1.30516
1.35913,-1.3031
1.36138,-1.30104
1.36363,-1.29897
1.36587,-1.29689
1.3681,-1.2948
1.37033,-1.29271
1.37255,-1.29061
1.37476,-1.28851
1.37697,-1.28639
1.37917,-1.28428
1.38136,-1.28215
1.38355,-1.28002
1.38573,-1.27788
1.38791,-1.27573
1.39008,-1.27358
1.39224,-1.27142
1.39439,-1.26925
1.39654,-1.26708
1.39868,-1.2649
1.40082,-1.26272
1.40295,-1.26053
1.40508,-1.25833
1.40719,-1.25613
1.4093,-1.25392
1.41141,-1.2517
1.41351,-1.24948
1.4156,-1.24726
1.41769,-1.24502
1.41977,-1.24279
1.42184,-1.24054
1.42391,-1.23829
1.42597,-1.23603
1.42802,-1.23377
1.43007,-1.23151
1.43211,-1.22923
1.43415,-1.22695
1.43618,-1.22467
1.4382,-1.22238
1.44022,-1.22009
1.44223,-1.21779
1.44424,-1.21548
1.44624,-1.21317
1.44823,-1.21085
1.45022,-1.20853
1.4522,-1.2062
1.45418,-1.20387
1.45614,-1.20154
1.45811,-1.19919
1.46006,-1.19685
1.46202,-1.1945
1.46396,-1.19214
1.4659,-1.18978
1.46783,-1.18741
1.46976,-1.18504
1.47168,-1.18266
1.4736,-1.18028
1.47551,-1.1779
1.47741,-1.17551
1.47931,-1.17311
1.4812,-1.17071
1.48308,-1.16831
1.48496,-1.1659
1.48684,-1.16348
1.4887,-1.16107
1.49057,-1.15864
1.49242,-1.15622
1.49427,-1.15379
1.49612,-1.15135
1.49796,-1.14891
1.49979,-1.14647
1.50162,-1.14402
1.50344,-1.14156
1.50526,-1.13911
1.50707,-1.13664
1.50888,-1.13418
1.51068,-1.13171
1.51247,-1.12923
1.51426,-1.12675
1.51604,-1.12427
1.51782,-1.12178
1.51959,-1.11929
1.52136,-1.1168
1.52312,-1.1143
1.52487,-1.11179
1.52662,-1.10929
1.52837,-1.10677
1.5301,-1.10426
1.53184,-1.10174
1.53356,-1.09922
1.53529,-1.09669
1.537,-1.09416
1.53871,-1.09163
1.54041,-1.08909
1.54211,-1.08655
1.54379,-1.084
1.54547,-1.08145
1.54712,-1.07889
1.54877,-1.07632
1.5504,-1.07374
1.55201,-1.07115
1.55361,-1.06856
1.5552,-1.06595
1.55677,-1.06334
1.55833,-1.06071
1.55987,-1.05808
1.5614,-1.05544
1.56291,-1.0528
1.56441,-1.05014
1.56589,-1.04748
1.56736,-1.04481
1.56882,-1.04213
1.57026,-1.03944
1.57169,-1.03674
1.5731,-1.03404
1.5745,-1.03133
1.57588,-1.02862
1.57725,-1.02589
1.5786,-1.02316
1.57994,-1.02042
1.58127,-1.01768
1.58258,-1.01493
1.58387,-1.01217
1.58515,-1.0094
1.58642,-1.00663
1.58767,-1.00385
1.58891,-1.00106
1.59013,-0.99827
1.59134,-0.995471
1.59253,-0.992666
1.59371,-0.989855
1.59487,-0.987037
1.59602,-0.984213
1.59716,-0.981383
1.59827,-0.978548
1.59938,-0.975706
1.60046,-0.972858
1.60154,-0.970005
1.60259,-0.967146
1.60364,-0.964282
1.60466,-0.961412
1.60567,-0.958538
1.60667,-0.955657
1.60765,-0.952772
1.60861,-0.949881
1.60956,-0.946985
1.6105,-0.944085
1.61141,-0.94118
1.61232,-0.938269
1.6132,-0.935354
1.61407,-0.932434
1.61493,-0.92951
1.61576,-0.926581
1.61659,-0.923648
1.61739,-0.92071
1.61818,-0.917768
1.61896,-0.914821
1.61971,-0.911871
1.62045,-0.908916
1.62118,-0.905957
1.62189,-0.902995
1.62258,-0.900028
1.62325,-0.897058
1.62391,-0.894084
1.62455,-0.891107
1.62517,-0.888126
1.62578,-0.885142
1.62637,-0.882154
1.62694,-0.879164
1.6275,-0.87617
1.62804,-0.873173
1.62856,-0.870174
1.62906,-0.867171
1.62955,-0.864166
1.63001,-0.861158
1.63046,-0.858148
1.6309,-0.855135
1.63131,-0.852119
1.63171,-0.849102
1.63209,-0.846082
1.63245,-0.84306
1.63279,-0.840036
1.63311,-0.83701
1.63342,-0.833982
1.63371,-0.830953
1.63397,-0.827922
1.63422,-0.82489
1.63446,-0.821856
1.63467,-0.818819
1.63486,-0.81578
1.63504,-0.81274
1.6352,-0.809696
1.63535,-0.806651
1.63548,-0.803604
1.63559,-0.800557
1.6357,-0.797509
1.63579,-0.79446
1.63588,-0.79141
1.63595,-0.788361
1.63601,-0.785311
1.63606,-0.78226
1.6361,-0.77921
1.63613,-0.776159
1.63615,-0.773108
1.63616,-0.770058
1.63616,-0.767007
1.63614,-0.763957
1.63612,-0.760906
1.63609,-0.757856
1.63605,-0.754805
1.636,-0.751755
1.63593,-0.748706
1.63586,-0.745656
1.63578,-0.742607
1.63568,-0.739559
1.63558,-0.73651
1.63546,-0.733463
1.63534,-0.730415
1.6352,-0.727369
1.63506,-0.724323
1.6349,-0.721277
1.63473,-0.718232
1.63455,-0.715188
1.63436,-0.712144
1.63416,-0.709102
1.63395,-0.70606
1.63373,-0.703018
1.63349,-0.699978
1.63325,-0.696939
1.63299,-0.6939
1.63273,-0.690863
1.63245,-0.687826
1.63216,-0.684791
1.63186,-0.681757
1.63154,-0.678723
1.63122,-0.675692
1.63089,-0.672661
1.63054,-0.669632
1.63018,-0.666604
1.62981,-0.663577
1.62943,-0.660552
1.62904,-0.657529
1.62863,-0.654507
1.62821,-0.651487
1.62779,-0.648468
1.62735,-0.645452
1.62689,-0.642437
1.62643,-0.639423
1.62595,-0.636412
1.62547,-0.633401
1.62497,-0.630391
1.62445,-0.627379
1.62393,-0.624364
1.62339,-0.621353
1.62284,-0.618343
1.62228,-0.615333
1.62171,-0.612327
1.62114,-0.609322
1.62057,-0.606318
1.62,-0.603314
1.61943,-0.60031
1.61885,-0.597306
1.61827,-0.594303
1.61769,-0.591301
1.6171,-0.588299
1.61652,-0.585298
1.61593,-0.582297
1.61534,-0.579296
1.61474,-0.576296
1.61415,-0.573297
1.61355,-0.570298
1.61295,-0.5673
1.61234,-0.564302
1.61174,-0.561305
1.61113,-0.558308
1.61052,-0.555312
1.6099,-0.552316
1.60928,-0.549322
1.60866,-0.546327
1.60804,-0.543333
1.60742,-0.54034
1.60679,-0.537347
1.60616,-0.534355
1.60553,-0.531364
1.60489,-0.528373
1.60426,-0.525382
1.60362,-0.522393
1.60297,-0.519404
1.60233,-0.516415
1.60168,-0.513427
1.60103,-0.510439
1.60038,-0.507453
1.59972,-0.504466
1.59906,-0.501481
1.5984,-0.498496
1.59774,-0.495511
1.59707,-0.492527
1.5964,-0.489544
1.59573,-0.486561
1.59505,-0.483579
1.59438,-0.480597
1.5937,-0.477616
1.59301,-0.474636
1.59233,-0.471656
1.59164,-0.468677
1.59095,-0.465698
1.59025,-0.46272
1.58956,-0.459743
1.58886,-0.456766
1.58816,-0.45379
1.58745,-0.450814
1.58674,-0.447839
1.58603,-0.444865
1.58532,-0.441891
1.58461,-0.438918
1.58389,-0.435946
1.58317,-0.432974
1.58244,-0.430003
1.58172,-0.427032
1.58099,-0.424062
1.58025,-0.421093
1.57952,-0.418124
1.57878,-0.415156
1.57804,-0.412189
1.5773,-0.409222
1.57655,-0.406256
1.5758,-0.403291
1.57505,-0.400327
1.57429,-0.397363
1.57354,-0.3944
1.57278,-0.391438
1.57201,-0.388476
1.57125,-0.385515
1.57048,-0.382555
1.56971,-0.379596
1.56893,-0.376637
1.56815,-0.37368
1.56737,-0.370723
1.56659,-0.367766
1.56581,-0.364811
1.56502,-0.361856
1.56423,-0.358902
1.56343,-0.355949
1.56263,-0.352997
1.56183,-0.350046
1.56103,-0.347095
1.56022,-0.344145
1.55942,-0.341196
1.5586,-0.338248
1.55779,-0.3353
1.55697,-0.332354
1.55615,-0.329408
1.55533,-0.326463
1.5545,-0.323518
1.55367,-0.320575
1.55284,-0.317633
1.55201,-0.314691
1.55117,-0.31175
1.55033,-0.30881
1.54948,-0.305871
1.54864,-0.302933
1.54779,-0.299996
1.54694,-0.297059
1.54608,-0.294124
1.54522,-0.291189
1.54436,-0.288255
1.5435,-0.285322
1.54263,-0.28239
1.54176,-0.279459
1.54089,-0.276529
1.54001,-0.273599
1.53913,-0.270671
1.53825,-0.267743
1.53737,-0.264816
1.53648,-0.26189
1.53559,-0.258965
1.5347,-0.256041
1.5338,-0.253117
1.5329,-0.250195
1.532,-0.247273
1.53109,-0.244352
1.53018,-0.241432
1.52927,-0.238513
1.52836,-0.235595
1.52744,-0.232677
1.52652,-0.229761
1.52559,-0.226845
1.52467,-0.22393
1.52374,-0.221017
1.52281,-0.218104
1.52187,-0.215192
1.52093,-0.212281
1.51999,-0.209371
1.51905,-0.206462
1.5181,-0.203554
1.51715,-0.200647
1.51619,-0.197741
1.51524,-0.194836
1.51428,-0.19193
1.51332,-0.189023
1.51236,-0.186114
1.51141,-0.183201
1.51046,-0.180286
1.50952,-0.177366
1.50859,-0.174444
1.50766,-0.171519
1.50675,-0.168592
1.50584,-0.165663
1.50493,-0.162732
1.50404,-0.159799
1.50315,-0.156863
1.50227,-0.153926
1.50139,-0.150986
1.50053,-0.148044
1.49967,-0.1451
1.49881,-0.142154
1.49797,-0.139207
1.49713,-0.136257
1.4963,-0.133305
1.49547,-0.130351
1.49466,-0.127395
1.49385,-0.124437
1.49304,-0.121477
1.49225,-0.118515
1.49146,-0.115551
1.49068,-0.112586
1.48991,-0.109618
1.48914,-0.106649
1.48838,-0.103677
1.48763,-0.100704
1.48688,-0.0977292
1.48614,-0.0947523
1.48541,-0.0917735
1.48469,-0.0887929
1.48398,-0.0858105
1.48327,-0.0828262
1.48257,-0.0798402
1.48188,-0.0768523
1.48119,-0.0738625
1.48051,-0.0708711
1.47984,-0.0678779
1.47918,-0.0648829
1.47853,-0.0618861
1.47788,-0.0588877
1.47724,-0.0558875
1.47661,-0.0528858
1.47598,-0.0498822
1.47537,-0.0468769
1.47476,-0.0438701
1.47416,-0.0408617
1.47357,-0.0378517
1.47298,-0.03484
1.4724,-0.0318268
1.47183,-0.028812
1.47127,-0.0257958
1.47072,-0.0227779
1.47018,-0.0197585
1.46964,-0.0167376
1.46911,-0.0137153
1.46859,-0.0106915
1.46808,-0.00766624
1.46757,-0.00463956
1.46708,-0.0016115
1.46659,0.00141785
1.46611,0.00444863
1.46564,0.00748085
1.46518,0.0105144
1.46472,0.0135492
1.46428,0.0165853
1.46384,0.0196227
1.46341,0.0226614
1.46299,0.0257012
1.46258,0.0287422
1.46217,0.0317843
1.46178,0.0348277
1.46139,0.0378722
1.46101,0.0409177
1.46064,0.0439643
1.46028,0.047012
1.45993,0.0500607
1.45959,0.05311
1.45925,0.0561594
1.45893,0.0592089
1.45861,0.0622582
1.45829,0.0653067
1.45798,0.0683545
1.45767,0.0714016
1.45736,0.0744483
1.45706,0.0774945
1.45675,0.0805402
1.45645,0.0835856
1.45614,0.0866308
1.45584,0.0896757
1.45553,0.0927205
1.45523,0.0957651
1.45492,0.0988094
1.45461,0.101854
1.45431,0.104898
1.454,0.107942
1.45369,0.110986
1.45338,0.114029
1.45306,0.117073
1.45275,0.120117
1.45244,0.12316
1.45212,0.126203
1.45181,0.129247
1.45149,0.13229
1.45117,0.135333
1.45085,0.138376
1.45053,0.141419
1.45021,0.144461
1.44989,0.147504
1.44956,0.150546
1.44924,0.153589
1.44891,0.156631
1.44859,0.159673
1.44826,0.162715
1.44793,0.165757
1.4476,0.168799
1.44727,0.17184
1.44694,0.174882
1.4466,0.177923
1.44627,0.180964
1.44593,0.184005
1.44559,0.187046
1.44526,0.190087
1.44492,0.193128
1.44458,0.196169
1.44423,0.199209
1.44389,0.20225
1.44355,0.20529
1.4432,0.208331
1.44286,0.211371
1.44251,0.214411
1.44216,0.217451
1.44181,0.22049
1.44146,0.22353
1.44111,0.226569
1.44075,0.229609
1.4404,0.232648
1.44004,0.235687
1.43968,0.238726
1.43933,0.241765
1.43897,0.244803
1.43861,0.247842
1.43824,0.25088
1.43788,0.253918
1.43752,0.256956
1.43715,0.259993
1.43678,0.263031
1.43642,0.266068
1.43605,0.269105
1.43568,0.272142
1.43531,0.275179
1.43493,0.278216
1.43456,0.281252
1.43418,0.284288
1.43381,0.287324
1.43343,0.29036
1.43305,0.293396
1.43267,0.296432
1.43229,0.299467
1.43191,0.302502
1.43152,0.305537
1.43114,0.308572
1.43075,0.311607
1.43037,0.314642
1.42998,0.317676
1.42959,0.320711
1.4292,0.323745
1.4288,0.326779
1.42841,0.329813
1.42802,0.332847
1.42762,0.335881
1.42722,0.338914
1.42682,0.341947
1.42642,0.344981
1.42602,0.348014
1.42562,0.351047
1.42522,0.354079
1.42481,0.357112
1.4244,0.360144
1.424,0.363177
1.42359,0.366209
1.42318,0.36924
1.42277,0.372272
1.42235,0.375304
1.42194,0.378335
1.42152,0.381366
1.42111,0.384397
1.42069,0.387428
1.42027,0.390459
1.41985,0.393489
1.41943,0.39652
1.41901,0.39955
1.41858,0.40258
1.41815,0.40561
1.41773,0.408639
1.4173,0.411669
1.41687,0.414698
1.41644,0.417728
1.41601,0.420757
1.41557,0.423785
1.41514,0.426814
1.4147,0.429843
1.41426,0.432871
1.41383,0.435899
1.41339,0.438927
1.41294,0.441954
1.4125,0.444982
1.41206,0.448009
1.41161,0.451036
1.41116,0.454063
1.41072,0.45709
1.41027,0.460116
1.40982,0.463142
1.40936,0.466168
1.40891,0.469193
1.40845,0.472219
1.408,0.475244
1.40754,0.478269
1.40708,0.481293
1.40662,0.484318
1.40616,0.487342
1.4057,0.490366
1.40523,0.49339
1.40477,0.496413
1.4043,0.499436
1.40383,0.502459
1.40336,0.505482
1.40289,0.508505
1.40242,0.511527
1.40194,0.51455
1.40147,0.517572
1.40099,0.520593
1.40051,0.523615
1.40003,0.526636
1.39955,0.529658
1.39907,0.532679
1.39859,0.535699
1.3981,0.53872
1.39761,0.54174
1.39713,0.544761
1.39664,0.54778
1.39615,0.5508
1.39565,0.55382
1.39516,0.556839
1.39467,0.559858
1.39417,0.562877
1.39367,0.565896
1.39317,0.568914
1.39267,0.571932
1.39217,0.57495
1.39167,0.577968
1.39116,0.580985
1.39066,0.584003
1.39015,0.58702
1.38964,0.590036
1.38913,0.593053
1.38862,0.596069
1.3881,0.599085
1.38759,0.602101
1.38707,0.605117
1.38655,0.608132
1.38603,0.611147
1.38551,0.614162
1.38499,0.617177
1.38447,0.620192
1.38394,0.623206
1.38342,0.62622
1.38289,0.629234
1.38236,0.632247
1.38183,0.63526
1.3813,0.638273
1.38076,0.641286
1.38023,0.644298
1.37969,0.647311
1.37915,0.650322
1.37862,0.653334
1.37807,0.656345
1.37753,0.659356
1.37699,0.662367
1.37644,0.665378
1.3759,0.668388
1.37535,0.671397
1.3748,0.674407
1.37425,0.677416
1.37369,0.680424
1.37314,0.68343
1.37258,0.686434
1.37201,0.689436
1.37144,0.692435
1.37085,0.695432
1.37026,0.698426
1.36966,0.701418
1.36905,0.704408
1.36843,0.707395
1.3678,0.71038
1.36716,0.713363
1.36651,0.716342
1.36585,0.71932
1.36517,0.722294
1.36449,0.725266
1.36379,0.728236
1.36308,0.731202
1.36236,0.734166
1.36163,0.737127
1.36089,0.740085
1.36013,0.74304
1.35936,0.745992
1.35859,0.748941
1.3578,0.751886
1.35699,0.754829
1.35618,0.757769
1.35536,0.760705
1.35452,0.763638
1.35367,0.766567
1.35281,0.769493
1.35194,0.772416
1.35105,0.775336
1.35016,0.778251
1.34925,0.781163
1.34833,0.784072
1.3474,0.786977
1.34646,0.789878
1.3455,0.792775
1.34454,0.795668
1.34356,0.798557
1.34257,0.801443
1.34156,0.804324
1.34055,0.807201
1.33952,0.810074
1.33849,0.812943
1.33744,0.815815
1.33638,0.818684
1.33532,0.821553
1.33426,0.82442
1.33319,0.827287
1.33213,0.830152
1.33106,0.833017
1.32998,0.83588
1.3289,0.838743
1.32783,0.841604
1.32674,0.844465
1.32566,0.847325
1.32457,0.850184
1.32348,0.853041
1.32239,0.855898
1.3213,0.858754
1.3202,0.86161
1.3191,0.864464
1.318,0.867318
1.3169,0.87017
1.31579,0.873022
1.31468,0.875873
1.31357,0.878723
1.31246,0.881572
1.31134,0.884421
1.31023,0.887268
1.30911,0.890113
1.30798,0.892957
1.30685,0.895797
1.30572,0.898635
1.30458,0.901469
1.30343,0.904299
1.30228,0.907125
1.30111,0.909946
1.29994,0.912764
1.29875,0.915576
1.29756,0.918384
1.29635,0.921187
1.29513,0.923985
1.29391,0.926778
1.29267,0.929567
1.29142,0.93235
1.29016,0.935128
1.28889,0.9379
1.2876,0.940668
1.28631,0.94343
1.285,0.946187
1.28368,0.948939
1.28236,0.951685
1.28101,0.954425
1.27966,0.95716
1.2783,0.95989
1.27692,0.962613
1.27554,0.965331
1.27414,0.968044
1.27273,0.97075
1.27131,0.973451
1.26988,0.976146
1.26844,0.978835
1.26698,0.981518
1.26552,0.984194
1.26404,0.986865
1.26255,0.989529
1.26105,0.992188
1.25954,0.99484
1.25802,0.997485
1.25649,1.00012
1.25495,1.00276
1.25339,1.00538
1.25183,1.008
1.25025,1.01062
1.24867,1.01322
1.24707,1.01582
1.24546,1.01842
1.24384,1.021
1.24221,1.02358
1.24057,1.02616
1.23892,1.02872
1.23726,1.03128
1.23559,1.03384
1.2339,1.03638
1.23221,1.03892
1.23051,1.04145
1.22879,1.04398
1.22707,1.0465
1.22533,1.04901
1.22359,1.05151
1.22183,1.05401
1.22007,1.0565
1.21829,1.05898
1.2165,1.06146
1.21471,1.06393
1.2129,1.06639
1.21109,1.06884
1.20926,1.07129
1.20743,1.07373
1.20558,1.07616
1.20372,1.07858
1.20186,1.081
1.19998,1.08341
1.1981,1.08581
1.19621,1.08821
1.1943,1.09059
1.19239,1.09299
1.19048,1.09537
1.18856,1.09776
1.18665,1.10015
1.18473,1.10254
1.18282,1.10493
1.18091,1.10732
1.17899,1.10971
1.17708,1.11209
1.17516,1.11448
1.17324,1.11687
1.17133,1.11925
1.16941,1.12163
1.16749,1.12402
1.16557,1.1264
1.16364,1.12878
1.16172,1.13116
1.1598,1.13354
1.15787,1.13592
1.15594,1.13829
1.15402,1.14067
1.15209,1.14304
1.15016,1.14542
1.14822,1.14779
1.14629,1.15016
1.14436,1.15253
1.14242,1.1549
1.14048,1.15727
1.13854,1.15963
1.1366,1.162
1.13466,1.16436
1.13272,1.16673
1.13078,1.16909
1.12883,1.17145
1.12689,1.17381
1.12494,1.17617
1.12299,1.17853
1.12104,1.18089
1.11909,1.18324
1.11713,1.1856
1.11518,1.18795
1.11322,1.19031
1.11127,1.19266
1.10931,1.19501
1.10735,1.19736
1.10539,1.19971
1.10343,1.20206
1.10147,1.20441
1.0995,1.20675
1.09754,1.2091
1.09557,1.21144
1.0936,1.21378
1.09163,1.21613
1.08966,1.21847
1.08769,1.22081
1.08572,1.22315
1.08374,1.22548
1.08177,1.22782
1.07979,1.23016
1.07781,1.23249
1.07584,1.23482
1.07386,1.23716
1.07187,1.23949
1.06989,1.24182
1.06791,1.24415
1.06592,1.24648
1.06394,1.24881
1.06195,1.25113
1.05996,1.25346
1.05797,1.25579
1.05598,1.25811
1.05399,1.26043
1.052,1.26276
1.05,1.26508
1.04801,1.2674
1.04601,1.26972
1.04401,1.27203
1.04201,1.27435
1.04001,1.27667
1.03801,1.27898
1.03601,1.28129
1.034,1.2836
1.03199,1.28591
1.02998,1.28821
1.02796,1.2905
1.02594,1.29279
1.02391,1.29508
1.02187,1.29735
1.01983,1.29963
1.01778,1.30189
1.01572,1.30415
1.01366,1.30639
1.01158,1.30864
1.0095,1.31087
1.00741,1.3131
1.00532,1.31532
1.00321,1.31753
1.0011,1.31973
0.998977,1.32193
0.996849,1.32412
0.994712,1.3263
0.992567,1.32847
0.990414,1.33064
0.988253,1.33279
0.986084,1.33494
0.983908,1.33708
0.981723,1.33922
0.979531,1.34134
0.977331,1.34346
0.975124,1.34557
0.972909,1.34767
0.970686,1.34977
0.968456,1.35185
0.966218,1.35393
0.963973,1.356
0.96172,1.35806
0.95946,1.36012
0.957193,1.36216
0.954919,1.3642
0.952637,1.36623
0.950348,1.36825
0.948053,1.37027
0.94575,1.37227
0.94344,1.37427
0.941123,1.37626
0.938799,1.37824
0.936468,1.38022
0.934131,1.38218
0.931786,1.38414
0.929435,1.38609
0.927078,1.38804
0.924713,1.38997
0.922343,1.3919
0.919965,1.39381
0.917581,1.39573
0.915191,1.39763
0.912794,1.39952
0.910391,1.40141
0.907982,1.40329
0.905567,1.40516
0.903145,1.40702
0.900717,1.40888
0.898284,1.41072
0.895844,1.41256
0.893398,1.41439
0.890946,1.41621
0.888489,1.41803
0.886025,1.41983
0.883556,1.42163
0.881081,1.42342
0.8786,1.42521
0.876114,1.42698
0.873622,1.42875
0.871124,1.43051
0.868621,1.43226
0.866113,1.434
0.863598,1.43573
0.861079,1.43746
0.858554,1.43918
0.856024,1.44089
0.853488,1.44259
0.850947,1.44429
0.848401,1.44598
0.84585,1.44765
0.843293,1.44933
0.840732,1.45099
0.838165,1.45264
0.835593,1.45429
0.833016,1.45593
0.830434,1.45756
0.827848,1.45919
0.825256,1.4608
0.822659,1.46241
0.820057,1.46401
0.817451,1.4656
0.814839,1.46719
0.812223,1.46876
0.809602,1.47033
0.806976,1.47189
0.804346,1.47344
0.801711,1.47499
0.799071,1.47653
0.796427,1.47805
0.793777,1.47958
0.791124,1.48109
0.788466,1.48259
0.785804,1.48409
0.783137,1.48558
0.780465,1.48706
0.777789,1.48854
0.775109,1.49
0.772425,1.49146
0.769736,1.49291
0.767043,1.49435
0.764346,1.49579
0.761645,1.49722
0.758939,1.49863
0.756229,1.50004
0.753516,1.50145
0.750798,1.50284
0.748076,1.50423
0.74535,1.50561
0.74262,1.50698
0.739885,1.50834
0.737148,1.5097
0.734406,1.51105
0.73166,1.51239
0.72891,1.51372
0.726157,1.51504
0.7234,1.51636
0.720638,1.51767
0.717874,1.51896
0.715105,1.52026
0.712333,1.52154
0.709557,1.52282
0.706778,1.52408
0.703995,1.52534
0.701208,1.5266
0.698418,1.52784
0.695625,1.52908
0.692828,1.53031
0.690027,1.53153
0.687224,1.53274
0.684416,1.53394
0.681606,1.53514
0.678793,1.53632
0.675966,1.53751
0.673136,1.53868
0.670306,1.53986
0.66748,1.54104
0.664658,1.54222
0.66184,1.54339
0.659022,1.54456
0.656197,1.5457
0.653366,1.54682
0.650528,1.54793
0.647683,1.54902
0.644832,1.55009
0.641974,1.55115
0.63911,1.55218
0.636239,1.5532
0.633363,1.55421
0.63048,1.55519
0.627592,1.55616
0.624698,1.55711
0.621798,1.55804
0.618892,1.55895
0.615981,1.55985
0.613064,1.56072
0.610142,1.56158
0.607215,1.56242
0.604283,1.56324
0.601346,1.56405
0.598404,1.56483
0.595458,1.5656
0.592506,1.56635
0.58955,1.56708
0.58659,1.56779
0.583625,1.56849
0.580657,1.56916
0.577684,1.56982
0.574707,1.57046
0.571726,1.57108
0.568742,1.57168
0.565754,1.57226
0.562762,1.57282
0.559768,1.57337
0.556769,1.57389
0.553768,1.5744
0.550764,1.57489
0.547757,1.57535
0.544747,1.5758
0.541734,1.57623
0.538719,1.57664
0.535701,1.57704
0.53268,1.57741
0.529658,1.57776
0.526634,1.57809
0.523607,1.57841
0.520579,1.5787
0.517549,1.57898
0.514517,1.57924
0.511484,1.57947
0.508449,1.57969
0.505413,1.57988
0.502375,1.58006
0.499337,1.58022
0.496298,1.58036
0.493258,1.58047
0.490217,1.58057
0.487175,1.58065
0.484131,1.58071
0.481079,1.58075
0.478031,1.58077
0.474984,1.58077
0.471935,1.58074
0.468882,1.58069
0.465834,1.58062
0.462787,1.58053
0.45974,1.58044
0.456692,1.58033
0.453645,1.5802
0.450597,1.58007
0.44755,1.57993
0.444503,1.57977
0.441457,1.5796
0.438411,1.57942
0.435365,1.57923
0.432321,1.57903
0.429277,1.57882
0.426233,1.5786
0.423191,1.57836
0.420149,1.57812
0.417108,1.57787
0.414069,1.5776
0.41103,1.57732
0.407992,1.57704
0.404955,1.57674
0.40192,1.57643
0.398885,1.57611
0.395852,1.57578
0.39282,1.57544
0.389789,1.57509
0.38676,1.57473
0.383732,1.57435
0.380705,1.57397
0.37768,1.57357
0.374656,1.57317
0.371634,1.57275
0.368613,1.57232
0.365594,1.57188
0.362577,1.57143
0.359561,1.57097
0.356547,1.5705
0.353535,1.57002
0.350525,1.56952
0.347516,1.56902
0.344509,1.5685
0.341505,1.56797
0.338502,1.56743
0.335501,1.56689
0.332503,1.56632
0.329506,1.56575
0.326512,1.56517
0.32352,1.56458
0.32053,1.56397
0.317543,1.56335
0.314557,1.56272
0.311574,1.56209
0.308594,1.56144
0.305616,1.56077
0.30264,1.5601
0.299667,1.55942
0.296697,1.55872
0.293729,1.55801
0.290764,1.5573
0.287802,1.55657
0.284842,1.55583
0.281885,1.55507
0.278931,1.55431
0.275979,1.55354
0.273031,1.55275
0.270086,1.55195
0.267144,1.55114
0.264204,1.55032
0.261268,1.54949
0.258336,1.54865
0.255406,1.5478
0.25248,1.54693
0.249557,1.54606
0.246637,1.54517
0.243721,1.54427
0.240809,1.54336
0.2379,1.54244
0.234995,1.5415
0.232093,1.54056
0.229195,1.5396
0.226301,1.53864
0.223411,1.53766
0.220524,1.53667
0.217642,1.53567
0.214763,1.53466
0.211888,1.53363
0.209018,1.5326
0.206151,1.53155
0.203289,1.53049
0.20043,1.52943
0.197576,1.52835
0.194726,1.52726
0.191881,1.52616
0.189039,1.52504
0.186202,1.52392
0.183369,1.52278
0.180541,1.52164
0.177717,1.52048
0.174898,1.51931
0.172084,1.51813
0.16914,1.51688
0.166179,1.51562
0.16309,1.51428
0.159984,1.51292
0.156882,1.51155
0.153786,1.51016
0.150694,1.50877
0.147609,1.50736
0.144528,1.50594
0.141453,1.50451
0.138384,1.50306
0.135321,1.50161
0.132263,1.50014
0.129211,1.49866
0.126165,1.49717
0.123124,1.49566
0.120089,1.49415
0.11706,1.49262
0.114037,1.49108
0.11102,1.48953
0.108009,1.48797
0.105004,1.48639
0.102006,1.4848
0.099013,1.48321
0.0960265,1.4816
0.0930463,1.47998
0.0900723,1.47834
0.0871045,1.4767
0.0841432,1.47505
0.0811882,1.47338
0.0782396,1.4717
0.0752975,1.47001
0.0723618,1.46831
0.0694326,1.4666
0.06651,1.46488
0.0635939,1.46314
0.0606844,1.4614
0.0577814,1.45964
0.0548852,1.45788
0.0519956,1.4561
0.0491127,1.45431
0.0462364,1.45251
0.043367,1.4507
0.0405042,1.44888
0.0376482,1.44705
0.0347989,1.4452
0.0319566,1.44335
0.0291211,1.44149
0.0262925,1.43961
0.0234708,1.43773
0.0206559,1.43583
0.0178479,1.43393
0.0150469,1.43201
0.0122529,1.43009
0.00946584,1.42815
0.00668577,1.4262
0.00391277,1.42425
0.00114681,1.42228
-0.00161211,1.42031
-0.00436402,1.41832
-0.00710879,1.41632
-0.00984646,1.41432
-0.012577,1.4123
