x,y,p_xx,p_xy,p_yy
0.894282,-1.64235,0.015092,0,0.015092
0.894054,-1.64211,0.0141235,0,0.0141235
0.894054,-1.64211,0.0141235,0,0.0141235
0.902001,-1.64143,0.0162111,0,0.0162111
0.902001,-1.64143,0.0162111,0,0.0162111
0.899993,-1.64133,0.0148781,0,0.0148781
0.899993,-1.64133,0.0148781,0,0.0148781
0.908508,-1.64054,0.016983,0,0.016983
0.908508,-1.64054,0.016983,0,0.016983
0.905831,-1.64049,0.0153978,0,0.0153978
0.905831,-1.64049,0.0153978,0,0.0153978
0.913466,-1.63973,0.0174996,0,0.0174996
0.913466,-1.63973,0.0174996,0,0.0174996
0.92409,-1.63866,0.0196695,0,0.0196695
0.92409,-1.63866,0.0196695,0,0.0196695
0.915106,-1.63919,0.0170866,0,0.0170866
0.915106,-1.63919,0.0170866,0,0.0170866
0.924546,-1.63818,0.0192352,0,0.0192352
0.924546,-1.63818,0.0192352,0,0.0192352
0.91733,-1.6386,0.0168208,0,0.0168208
0.91733,-1.6386,0.0168208,0,0.0168208
0.926414,-1.63755,0.0189585,0,0.0189585
0.926414,-1.63755,0.0189585,0,0.0189585
0.937317,-1.6363,0.0211545,0,0.0211545
0.937317,-1.6363,0.0211545,0,0.0211545
0.925536,-1.63725,0.0179858,0,0.0179858
0.925536,-1.63725,0.0179858,0,0.0179858
0.921551,-1.63739,0.0160346,0,0.0160346
0.921551,-1.63739,0.0160346,0,0.0160346
0.930034,-1.63629,0.0181508,0,0.0181508
0.930034,-1.63629,0.0181508,0,0.0181508
0.925543,-1.63653,0.0161396,0,0.0161396
0.925543,-1.63653,0.0161396,0,0.0161396
0.934275,-1.63533,0.0182596,0,0.0182596
0.934275,-1.63533,0.0182596,0,0.0182596
0.9294,-1.63565,0.0162092,0,0.0162092
0.9294,-1.63565,0.0162092,0,0.0162092
0.938186,-1.63438,0.0183316,0,0.0183316
0.938186,-1.63438,0.0183316,0,0.0183316
0.933109,-1.63475,0.0162549,0,0.0162549
0.933109,-1.63475,0.0162549,0,0.0162549
0.94191,-1.63342,0.0183789,0,0.0183789
0.94191,-1.63342,0.0183789,0,0.0183789
0.952528,-1.63181,0.0205591,0,0.0205591
0.952528,-1.63181,0.0205591,0,0.0205591
0.964949,-1.62993,0.0228115,0,0.0228115
0.964949,-1.62993,0.0228115,0,0.0228115
0.948205,-1.63195,0.0189481,0,0.0189481
0.948205,-1.63195,0.0189481,0,0.0189481
0.942558,-1.63245,0.0166428,0,0.0166428
0.942558,-1.63245,0.0166428,0,0.0166428
0.951174,-1.63101,0.0187691,0,0.0187691
0.951174,-1.63101,0.0187691,0,0.0187691
0.945727,-1.63153,0.0165307,0,0.0165307
0.945727,-1.63153,0.0165307,0,0.0165307
0.943859,-1.63152,0.0150882,0,0.0150882
0.943859,-1.63152,0.0150882,0,0.0150882
0.951937,-1.63005,0.0171877,0,0.0171877
0.951937,-1.63005,0.0171877,0,0.0171877
0.94902,-1.63022,0.0155196,0,0.0155196
0.94902,-1.63022,0.0155196,0,0.0155196
0.957568,-1.6286,0.0176313,0,0.0176313
0.957568,-1.6286,0.0176313,0,0.0176313
0.953505,-1.629,0.0158072,0,0.0158072
0.953505,-1.629,0.0158072,0,0.0158072
0.962208,-1.62728,0.0179262,0,0.0179262
0.962208,-1.62728,0.0179262,0,0.0179262
0.957458,-1.62784,0.0159959,0,0.0159959
0.957458,-1.62784,0.0159959,0,0.0159959
0.966198,-1.62605,0.018119,0,0.018119
0.966198,-1.62605,0.018119,0,0.018119
0.961389,-1.62663,0.0161193,0,0.0161193
0.961389,-1.62663,0.0161193,0,0.0161193
0.970165,-1.62476,0.0182444,0,0.0182444
0.970165,-1.62476,0.0182444,0,0.0182444
0.965114,-1.62542,0.0161987,0,0.0161987
0.965114,-1.62542,0.0161987,0,0.0161987
0.973895,-1.62348,0.0183247,0,0.0183247
0.973895,-1.62348,0.0183247,0,0.0183247
0.96866,-1.62422,0.0162499,0,0.0162499
0.96866,-1.62422,0.0162499,0,0.0162499
0.97742,-1.62222,0.0183759,0,0.0183759
0.97742,-1.62222,0.0183759,0,0.0183759
0.972215,-1.62298,0.0162825,0,0.0162825
0.972215,-1.62298,0.0162825,0,0.0162825
0.970474,-1.62303,0.0149246,0,0.0149246
0.970474,-1.62303,0.0149246,0,0.0149246
0.978602,-1.62105,0.0170263,0,0.0170263
0.978602,-1.62105,0.0170263,0,0.0170263
0.97544,-1.62144,0.0154139,0,0.0154139
0.97544,-1.62144,0.0154139,0,0.0154139
0.983891,-1.61931,0.0175262,0,0.0175262
0.983891,-1.61931,0.0175262,0,0.0175262
0.995694,-1.61635,0.0197237,0,0.0197237
0.995694,-1.61635,0.0197237,0,0.0197237
0.985362,-1.61845,0.0171023,0,0.0171023
0.985362,-1.61845,0.0171023,0,0.0171023
0.994536,-1.61607,0.0192484,0,0.0192484
0.994536,-1.61607,0.0192484,0,0.0192484
0.987471,-1.61744,0.0168295,0,0.0168295
0.987471,-1.61744,0.0168295,0,0.0168295
0.996352,-1.61506,0.0189665,0,0.0189665
0.996352,-1.61506,0.0189665,0,0.0189665
0.990092,-1.61628,0.016654,0,0.016654
0.990092,-1.61628,0.016654,0,0.016654
0.99885,-1.61386,0.0187857,0,0.0187857
0.99885,-1.61386,0.0187857,0,0.0187857
0.993203,-1.61494,0.0165409,0,0.0165409
0.993203,-1.61494,0.0165409,0,0.0165409
1.00187,-1.61248,0.0186696,0,0.0186696
1.00187,-1.61248,0.0186696,0,0.0186696
0.996231,-1.61362,0.0164679,0,0.0164679
0.996231,-1.61362,0.0164679,0,0.0164679
1.00485,-1.6111,0.0185948,0,0.0185948
1.00485,-1.6111,0.0185948,0,0.0185948
0.999541,-1.61218,0.0164212,0,0.0164212
0.999541,-1.61218,0.0164212,0,0.0164212
1.00812,-1.6096,0.0185475,0,0.0185475
1.00812,-1.6096,0.0185475,0,0.0185475
1.00338,-1.61057,0.0164032,0,0.0164032
1.00338,-1.61057,0.0164032,0,0.0164032
1.00062,-1.61102,0.0149955,0,0.0149955
1.00062,-1.61102,0.0149955,0,0.0149955
1.00846,-1.60853,0.0170947,0,0.0170947
1.00846,-1.60853,0.0170947,0,0.0170947
1.00546,-1.60905,0.015459,0,0.015459
1.00546,-1.60905,0.015459,0,0.015459
1.01371,-1.60636,0.0175702,0,0.0175702
1.01371,-1.60636,0.0175702,0,0.0175702
1.00952,-1.6073,0.0157679,0,0.0157679
1.00952,-1.6073,0.0157679,0,0.0157679
1.01791,-1.6045,0.0178871,0,0.0178871
1.01791,-1.6045,0.0178871,0,0.0178871
1.01328,-1.60558,0.0159713,0,0.0159713
1.01328,-1.60558,0.0159713,0,0.0159713
1.02169,-1.60271,0.0180942,0,0.0180942
1.02169,-1.60271,0.0180942,0,0.0180942
1.03182,-1.59925,0.0202729,0,0.0202729
1.03182,-1.59925,0.0202729,0,0.0202729
1.04754,-1.59391,0.0226227,0,0.0226227
1.04754,-1.59391,0.0226227,0,0.0226227
1.02737,-1.6001,0.0187818,0,0.0187818
1.02737,-1.6001,0.0187818,0,0.0187818
1.03682,-1.59678,0.0209615,0,0.0209615
1.03682,-1.59678,0.0209615,0,0.0209615
1.02725,-1.59951,0.0178746,0,0.0178746
1.02725,-1.59951,0.0178746,0,0.0178746
1.0362,-1.59626,0.0200298,0,0.0200298
1.0362,-1.59626,0.0200298,0,0.0200298
1.02844,-1.59851,0.0173097,0,0.0173097
1.02844,-1.59851,0.0173097,0,0.0173097
1.03694,-1.59536,0.0194469,0,0.0194469
1.03694,-1.59536,0.0194469,0,0.0194469
1.03074,-1.59708,0.0169539,0,0.0169539
1.03074,-1.59708,0.0169539,0,0.0169539
1.02839,-1.59752,0.0153665,0,0.0153665
1.02839,-1.59752,0.0153665,0,0.0153665
1.02784,-1.59733,0.0143093,0,0.0143093
1.02784,-1.59733,0.0143093,0,0.0143093
1.03521,-1.59441,0.016397,0,0.016397
1.03521,-1.59441,0.016397,0,0.016397
1.04437,-1.5908,0.0185334,0,0.0185334
1.04437,-1.5908,0.0185334,0,0.0185334
1.03826,-1.59267,0.0163808,0,0.0163808
1.03826,-1.59267,0.0163808,0,0.0163808
1.03626,-1.59302,0.0149902,0,0.0149902
1.03626,-1.59302,0.0149902,0,0.0149902
1.04396,-1.58983,0.0170937,0,0.0170937
1.04396,-1.58983,0.0170937,0,0.0170937
1.04069,-1.5907,0.0154587,0,0.0154587
1.04069,-1.5907,0.0154587,0,0.0154587
1.04876,-1.5873,0.0175737,0,0.0175737
1.04876,-1.5873,0.0175737,0,0.0175737
1.05842,-1.58324,0.0197413,0,0.0197413
1.05842,-1.58324,0.0197413,0,0.0197413
1.05073,-1.58584,0.0171473,0,0.0171473
1.05073,-1.58584,0.0171473,0,0.0171473
1.05821,-1.58262,0.0192759,0,0.0192759
1.05821,-1.58262,0.0192759,0,0.0192759
1.05138,-1.58498,0.0168471,0,0.0168471
1.05138,-1.58498,0.0168471,0,0.0168471
1.05967,-1.58134,0.018983,0,0.018983
1.05967,-1.58134,0.018983,0,0.018983
1.05469,-1.58293,0.0166813,0,0.0166813
1.05469,-1.58293,0.0166813,0,0.0166813
1.06148,-1.57988,0.0187906,0,0.0187906
1.06148,-1.57988,0.0187906,0,0.0187906
1.07134,-1.57547,0.0209753,0,0.0209753
1.07134,-1.57547,0.0209753,0,0.0209753
1.06215,-1.57885,0.0178945,0,0.0178945
1.06215,-1.57885,0.0178945,0,0.0178945
1.05771,-1.58033,0.0159661,0,0.0159661
1.05771,-1.58033,0.0159661,0,0.0159661
1.06547,-1.57668,0.0180801,0,0.0180801
1.06547,-1.57668,0.0180801,0,0.0180801
1.06133,-1.57806,0.0160939,0,0.0160939
1.06133,-1.57806,0.0160939,0,0.0160939
1.05998,-1.57821,0.0147985,0,0.0147985
1.05998,-1.57821,0.0147985,0,0.0147985
1.06734,-1.57462,0.0168949,0,0.0168949
1.06734,-1.57462,0.0168949,0,0.0168949
1.07633,-1.57024,0.0190407,0,0.0190407
1.07633,-1.57024,0.0190407,0,0.0190407
1.06964,-1.57286,0.0166995,0,0.0166995
1.06964,-1.57286,0.0166995,0,0.0166995
1.07796,-1.56873,0.0188371,0,0.0188371
1.07796,-1.56873,0.0188371,0,0.0188371
1.07223,-1.57091,0.0165729,0,0.0165729
1.07223,-1.57091,0.0165729,0,0.0165729
1.08031,-1.56681,0.0187052,0,0.0187052
1.08031,-1.56681,0.0187052,0,0.0187052
1.09002,-1.56192,0.0208946,0,0.0208946
1.09002,-1.56192,0.0208946,0,0.0208946
1.07998,-1.5662,0.0178312,0,0.0178312
1.07998,-1.5662,0.0178312,0,0.0178312
1.08848,-1.5618,0.019988,0,0.019988
1.08848,-1.5618,0.019988,0,0.019988
1.08107,-1.56491,0.0172863,0,0.0172863
1.08107,-1.56491,0.0172863,0,0.0172863
1.0892,-1.56062,0.0194276,0,0.0194276
1.0892,-1.56062,0.0194276,0,0.0194276
1.08299,-1.56321,0.0169426,0,0.0169426
1.08299,-1.56321,0.0169426,0,0.0169426
1.09082,-1.559,0.0190735,0,0.0190735
1.09082,-1.559,0.0190735,0,0.0190735
1.10052,-1.5538,0.0212663,0,0.0212663
1.10052,-1.5538,0.0212663,0,0.0212663
1.08993,-1.55869,0.0180528,0,0.0180528
1.08993,-1.55869,0.0180528,0,0.0180528
1.08612,-1.56015,0.0160772,0,0.0160772
1.08612,-1.56015,0.0160772,0,0.0160772
1.08482,-1.56035,0.014787,0,0.014787
1.08482,-1.56035,0.014787,0,0.014787
1.09179,-1.55637,0.0168812,0,0.0168812
1.09179,-1.55637,0.0168812,0,0.0168812
1.08917,-1.55729,0.0153195,0,0.0153195
1.08917,-1.55729,0.0153195,0,0.0153195
1.0966,-1.553,0.0174279,0,0.0174279
1.0966,-1.553,0.0174279,0,0.0174279
1.09396,-1.55391,0.0156924,0,0.0156924
1.09396,-1.55391,0.0156924,0,0.0156924
1.10011,-1.5503,0.0177885,0,0.0177885
1.10011,-1.5503,0.0177885,0,0.0177885
1.09617,-1.55196,0.015908,0,0.015908
1.09617,-1.55196,0.015908,0,0.015908
1.10377,-1.54742,0.0180286,0,0.0180286
1.10377,-1.54742,0.0180286,0,0.0180286
1.09937,-1.54938,0.0160617,0,0.0160617
1.09937,-1.54938,0.0160617,0,0.0160617
1.10698,-1.54475,0.0181855,0,0.0181855
1.10698,-1.54475,0.0181855,0,0.0181855
1.1022,-1.547,0.0161616,0,0.0161616
1.1022,-1.547,0.0161616,0,0.0161616
1.10979,-1.5423,0.0182869,0,0.0182869
1.10979,-1.5423,0.0182869,0,0.0182869
1.10511,-1.5445,0.0162278,0,0.0162278
1.10511,-1.5445,0.0162278,0,0.0162278
1.11253,-1.53985,0.0183518,0,0.0183518
1.11253,-1.53985,0.0183518,0,0.0183518
1.12159,-1.53418,0.020533,0,0.020533
1.12159,-1.53418,0.020533,0,0.020533
1.13779,-1.52408,0.0229518,0,0.0229518
1.13779,-1.52408,0.0229518,0,0.0229518
1.11674,-1.53625,0.0189363,0,0.0189363
1.11674,-1.53625,0.0189363,0,0.0189363
1.11192,-1.53857,0.0166363,0,0.0166363
1.11192,-1.53857,0.0166363,0,0.0166363
1.11918,-1.53383,0.0187611,0,0.0187611
1.11918,-1.53383,0.0187611,0,0.0187611
1.12797,-1.52814,0.0209395,0,0.0209395
1.12797,-1.52814,0.0209395,0,0.0209395
1.11893,-1.53311,0.0178608,0,0.0178608
1.11893,-1.53311,0.0178608,0,0.0178608
1.11723,-1.53351,0.0159826,0,0.0159826
1.11723,-1.53351,0.0159826,0,0.0159826
1.12196,-1.53033,0.0180595,0,0.0180595
1.12196,-1.53033,0.0180595,0,0.0180595
1.11851,-1.53191,0.0160813,0,0.0160813
1.11851,-1.53191,0.0160813,0,0.0160813
1.12573,-1.52697,0.0181963,0,0.0181963
1.12573,-1.52697,0.0181963,0,0.0181963
1.1216,-1.52908,0.0161687,0,0.0161687
1.1216,-1.52908,0.0161687,0,0.0161687
1.12889,-1.52401,0.0182892,0,0.0182892
1.12889,-1.52401,0.0182892,0,0.0182892
1.12452,-1.5263,0.0162277,0,0.0162277
1.12452,-1.5263,0.0162277,0,0.0162277
1.12294,-1.52679,0.014888,0,0.014888
1.12294,-1.52679,0.014888,0,0.014888
1.12966,-1.52196,0.0169873,0,0.0169873
1.12966,-1.52196,0.0169873,0,0.0169873
1.12686,-1.5233,0.0153892,0,0.0153892
1.12686,-1.5233,0.0153892,0,0.0153892
1.13388,-1.51818,0.0175005,0,0.0175005
1.13388,-1.51818,0.0175005,0,0.0175005
1.13042,-1.51995,0.0157227,0,0.0157227
1.13042,-1.51995,0.0157227,0,0.0157227
1.13757,-1.51466,0.0178419,0,0.0178419
1.13757,-1.51466,0.0178419,0,0.0178419
1.13424,-1.51637,0.0159583,0,0.0159583
1.13424,-1.51637,0.0159583,0,0.0159583
1.14013,-1.51196,0.0180609,0,0.0180609
1.14013,-1.51196,0.0180609,0,0.0180609
1.13586,-1.51439,0.0160822,0,0.0160822
1.13586,-1.51439,0.0160822,0,0.0160822
1.14296,-1.50899,0.0182057,0,0.0182057
1.14296,-1.50899,0.0182057,0,0.0182057
1.13847,-1.51163,0.0161745,0,0.0161745
1.13847,-1.51163,0.0161745,0,0.0161745
1.13683,-1.51224,0.0148529,0,0.0148529
1.13683,-1.51224,0.0148529,0,0.0148529
1.1433,-1.50714,0.016953,0,0.016953
1.1433,-1.50714,0.016953,0,0.016953
1.1512,-1.50096,0.0191026,0,0.0191026
1.1512,-1.50096,0.0191026,0,0.0191026
1.14507,-1.50484,0.0167382,0,0.0167382
1.14507,-1.50484,0.0167382,0,0.0167382
1.1524,-1.499,0.018879,0,0.018879
1.1524,-1.499,0.018879,0,0.018879
1.16103,-1.49217,0.0210763,0,0.0210763
1.16103,-1.49217,0.0210763,0,0.0210763
1.17117,-1.48418,0.0233502,0,0.0233502
1.17117,-1.48418,0.0233502,0,0.0233502
1.18274,-1.47509,0.0257154,0,0.0257154
1.18274,-1.47509,0.0257154,0,0.0257154
1.16019,-1.49136,0.0205369,0,0.0205369
1.16019,-1.49136,0.0205369,0,0.0205369
1.15321,-1.49597,0.0176202,0,0.0176202
1.15321,-1.49597,0.0176202,0,0.0176202
1.15186,-1.49625,0.0158263,0,0.0158263
1.15186,-1.49625,0.0158263,0,0.0158263
1.15611,-1.49267,0.0178997,0,0.0178997
1.15611,-1.49267,0.0178997,0,0.0178997
1.15302,-1.49446,0.0159792,0,0.0159792
1.15302,-1.49446,0.0159792,0,0.0159792
1.15963,-1.48884,0.0180918,0,0.0180918
1.15963,-1.48884,0.0180918,0,0.0180918
1.15596,-1.49111,0.0161018,0,0.0161018
1.15596,-1.49111,0.0161018,0,0.0161018
1.16266,-1.48533,0.0182205,0,0.0182205
1.16266,-1.48533,0.0182205,0,0.0182205
1.15857,-1.488,0.016184,0,0.016184
1.15857,-1.488,0.016184,0,0.016184
1.15699,-1.48867,0.0148588,0,0.0148588
1.15699,-1.48867,0.0148588,0,0.0148588
1.16315,-1.48319,0.0169576,0,0.0169576
1.16315,-1.48319,0.0169576,0,0.0169576
1.16037,-1.48492,0.0153699,0,0.0153699
1.16037,-1.48492,0.0153699,0,0.0153699
1.15946,-1.48505,0.014313,0,0.014313
1.15946,-1.48505,0.014313,0,0.014313
1.16546,-1.47957,0.0164061,0,0.0164061
1.16546,-1.47957,0.0164061,0,0.0164061
1.1633,-1.48077,0.0150075,0,0.0150075
1.1633,-1.48077,0.0150075,0,0.0150075
1.16964,-1.47492,0.0171158,0,0.0171158
1.16964,-1.47492,0.0171158,0,0.0171158
1.17734,-1.46786,0.0192776,0,0.0192776
1.17734,-1.46786,0.0192776,0,0.0192776
1.17056,-1.47309,0.0168456,0,0.0168456
1.17056,-1.47309,0.0168456,0,0.0168456
1.16806,-1.47459,0.0152963,0,0.0152963
1.16806,-1.47459,0.0152963,0,0.0152963
1.17419,-1.46876,0.0174067,0,0.0174067
1.17419,-1.46876,0.0174067,0,0.0174067
1.17099,-1.47091,0.015662,0,0.015662
1.17099,-1.47091,0.015662,0,0.015662
1.1773,-1.46484,0.0177797,0,0.0177797
1.1773,-1.46484,0.0177797,0,0.0177797
1.17367,-1.4674,0.0159024,0,0.0159024
1.17367,-1.4674,0.0159024,0,0.0159024
1.18006,-1.46117,0.0180249,0,0.0180249
1.18006,-1.46117,0.0180249,0,0.0180249
1.17602,-1.46419,0.0160591,0,0.0160591
1.17602,-1.46419,0.0160591,0,0.0160591
1.18239,-1.4579,0.0181836,0,0.0181836
1.18239,-1.4579,0.0181836,0,0.0181836
1.17815,-1.46118,0.0161605,0,0.0161605
1.17815,-1.46118,0.0161605,0,0.0161605
1.18446,-1.45486,0.0182858,0,0.0182858
1.18446,-1.45486,0.0182858,0,0.0182858
1.19207,-1.44729,0.0204668,0,0.0204668
1.19207,-1.44729,0.0204668,0,0.0204668
1.18403,-1.45417,0.0175739,0,0.0175739
1.18403,-1.45417,0.0175739,0,0.0175739
1.18108,-1.45623,0.0157697,0,0.0157697
1.18108,-1.45623,0.0157697,0,0.0157697
1.187,-1.45013,0.0178841,0,0.0178841
1.187,-1.45013,0.0178841,0,0.0178841
1.18348,-1.45283,0.0159691,0,0.0159691
1.18348,-1.45283,0.0159691,0,0.0159691
1.18954,-1.44652,0.0180881,0,0.0180881
1.18954,-1.44652,0.0180881,0,0.0180881
1.18584,-1.44937,0.0160995,0,0.0160995
1.18584,-1.44937,0.0160995,0,0.0160995
1.19194,-1.44293,0.0182222,0,0.0182222
1.19194,-1.44293,0.0182222,0,0.0182222
1.18796,-1.44615,0.0161852,0,0.0161852
1.18796,-1.44615,0.0161852,0,0.0161852
1.18642,-1.44697,0.0148599,0,0.0148599
1.18642,-1.44697,0.0148599,0,0.0148599
1.19199,-1.44091,0.0169596,0,0.0169596
1.19199,-1.44091,0.0169596,0,0.0169596
1.18955,-1.44264,0.015371,0,0.015371
1.18955,-1.44264,0.015371,0,0.015371
1.19539,-1.43621,0.0174828,0,0.0174828
1.19539,-1.43621,0.0174828,0,0.0174828
1.1922,-1.43876,0.0157112,0,0.0157112
1.1922,-1.43876,0.0157112,0,0.0157112
1.19813,-1.43216,0.0178306,0,0.0178306
1.19813,-1.43216,0.0178306,0,0.0178306
1.19451,-1.43519,0.0159349,0,0.0159349
1.19451,-1.43519,0.0159349,0,0.0159349
1.20044,-1.4285,0.0180584,0,0.0180584
1.20044,-1.4285,0.0180584,0,0.0180584
1.20759,-1.42052,0.0202371,0,0.0202371
1.20759,-1.42052,0.0202371,0,0.0202371
1.20017,-1.42761,0.0174342,0,0.0174342
1.20017,-1.42761,0.0174342,0,0.0174342
1.20645,-1.42046,0.0195869,0,0.0195869
1.20645,-1.42046,0.0195869,0,0.0195869
1.20083,-1.42566,0.0170393,0,0.0170393
1.20083,-1.42566,0.0170393,0,0.0170393
1.20679,-1.41877,0.0191785,0,0.0191785
1.20679,-1.41877,0.0191785,0,0.0191785
1.21396,-1.41057,0.0213749,0,0.0213749
1.21396,-1.41057,0.0213749,0,0.0213749
1.20536,-1.41912,0.018118,0,0.018118
1.20536,-1.41912,0.018118,0,0.018118
1.2021,-1.4219,0.0161188,0,0.0161188
1.2021,-1.4219,0.0161188,0,0.0161188
1.20081,-1.42257,0.0148149,0,0.0148149
1.20081,-1.42257,0.0148149,0,0.0148149
1.20593,-1.41637,0.01691,0,0.01691
1.20593,-1.41637,0.01691,0,0.01691
1.20366,-1.41819,0.0153387,0,0.0153387
1.20366,-1.41819,0.0153387,0,0.0153387
1.20908,-1.41159,0.0174472,0,0.0174472
1.20908,-1.41159,0.0174472,0,0.0174472
1.20605,-1.41431,0.0156882,0,0.0156882
1.20605,-1.41431,0.0156882,0,0.0156882
1.20485,-1.41494,0.0145283,0,0.0145283
1.20485,-1.41494,0.0145283,0,0.0145283
1.20992,-1.4086,0.0166242,0,0.0166242
1.20992,-1.4086,0.0166242,0,0.0166242
1.20776,-1.41034,0.0151515,0,0.0151515
1.20776,-1.41034,0.0151515,0,0.0151515
1.21311,-1.40358,0.0172617,0,0.0172617
1.21311,-1.40358,0.0172617,0,0.0172617
1.21028,-1.40607,0.0155678,0,0.0155678
1.21028,-1.40607,0.0155678,0,0.0155678
1.21572,-1.39911,0.0176865,0,0.0176865
1.21572,-1.39911,0.0176865,0,0.0176865
1.21232,-1.4024,0.0158425,0,0.0158425
1.21232,-1.4024,0.0158425,0,0.0158425
1.21775,-1.39538,0.0179655,0,0.0179655
1.21775,-1.39538,0.0179655,0,0.0179655
1.21411,-1.399,0.0160216,0,0.0160216
1.21411,-1.399,0.0160216,0,0.0160216
1.2127,-1.39988,0.0147514,0,0.0147514
1.2127,-1.39988,0.0147514,0,0.0147514
1.21763,-1.39332,0.0168513,0,0.0168513
1.21763,-1.39332,0.0168513,0,0.0168513
1.22367,-1.38536,0.0190003,0,0.0190003
1.22367,-1.38536,0.0190003,0,0.0190003
1.21854,-1.39089,0.0166739,0,0.0166739
1.21854,-1.39089,0.0166739,0,0.0166739
1.21648,-1.39266,0.0151837,0,0.0151837
1.21648,-1.39266,0.0151837,0,0.0151837
1.2157,-1.39284,0.0141867,0,0.0141867
1.2157,-1.39284,0.0141867,0,0.0141867
1.22083,-1.38573,0.0162883,0,0.0162883
1.22083,-1.38573,0.0162883,0,0.0162883
1.22608,-1.37856,0.018415,0,0.018415
1.22608,-1.37856,0.018415,0,0.018415
1.2217,-1.38336,0.016306,0,0.016306
1.2217,-1.38336,0.016306,0,0.016306
1.21996,-1.38478,0.0149408,0,0.0149408
1.21996,-1.38478,0.0149408,0,0.0149408
1.22496,-1.3777,0.0170502,0,0.0170502
1.22496,-1.3777,0.0170502,0,0.0170502
1.22232,-1.38031,0.0154274,0,0.0154274
1.22232,-1.38031,0.0154274,0,0.0154274
1.22799,-1.3722,0.0175605,0,0.0175605
1.22799,-1.3722,0.0175605,0,0.0175605
1.22433,-1.37622,0.0157497,0,0.0157497
1.22433,-1.37622,0.0157497,0,0.0157497
1.22937,-1.36894,0.0178691,0,0.0178691
1.22937,-1.36894,0.0178691,0,0.0178691
1.22606,-1.37255,0.0159597,0,0.0159597
1.22606,-1.37255,0.0159597,0,0.0159597
1.22472,-1.3735,0.0147099,0,0.0147099
1.22472,-1.3735,0.0147099,0,0.0147099
1.22932,-1.36665,0.0168094,0,0.0168094
1.22932,-1.36665,0.0168094,0,0.0168094
1.22711,-1.36886,0.0152733,0,0.0152733
1.22711,-1.36886,0.0152733,0,0.0152733
1.23189,-1.3617,0.0173845,0,0.0173845
1.23189,-1.3617,0.0173845,0,0.0173845
1.23774,-1.35302,0.0195499,0,0.0195499
1.23774,-1.35302,0.0195499,0,0.0195499
1.23218,-1.3598,0.0170136,0,0.0170136
1.23218,-1.3598,0.0170136,0,0.0170136
1.23738,-1.35194,0.019161,0,0.019161
1.23738,-1.35194,0.019161,0,0.019161
1.23317,-1.35694,0.0167878,0,0.0167878
1.23317,-1.35694,0.0167878,0,0.0167878
1.23753,-1.35026,0.0189092,0,0.0189092
1.23753,-1.35026,0.0189092,0,0.0189092
1.23351,-1.35507,0.0166179,0,0.0166179
1.23351,-1.35507,0.0166179,0,0.0166179
1.23837,-1.34754,0.0187483,0,0.0187483
1.23837,-1.34754,0.0187483,0,0.0187483
1.23463,-1.35199,0.0165176,0,0.0165176
1.23463,-1.35199,0.0165176,0,0.0165176
1.23312,-1.35325,0.0150802,0,0.0150802
1.23312,-1.35325,0.0150802,0,0.0150802
1.23749,-1.34627,0.0171815,0,0.0171815
1.23749,-1.34627,0.0171815,0,0.0171815
1.2352,-1.34878,0.0155157,0,0.0155157
1.2352,-1.34878,0.0155157,0,0.0155157
1.23977,-1.34143,0.0176282,0,0.0176282
1.23977,-1.34143,0.0176282,0,0.0176282
1.23706,-1.34453,0.0158049,0,0.0158049
1.23706,-1.34453,0.0158049,0,0.0158049
1.2362,-1.34487,0.0146127,0,0.0146127
1.2362,-1.34487,0.0146127,0,0.0146127
1.24008,-1.33851,0.0167016,0,0.0167016
1.24008,-1.33851,0.0167016,0,0.0167016
1.23821,-1.34044,0.0152031,0,0.0152031
1.23821,-1.34044,0.0152031,0,0.0152031
1.24268,-1.33308,0.0173123,0,0.0173123
1.24268,-1.33308,0.0173123,0,0.0173123
1.2401,-1.33615,0.0156005,0,0.0156005
1.2401,-1.33615,0.0156005,0,0.0156005
1.24468,-1.32857,0.0177188,0,0.0177188
1.24468,-1.32857,0.0177188,0,0.0177188
1.25025,-1.31947,0.0198923,0,0.0198923
1.25025,-1.31947,0.0198923,0,0.0198923
1.24467,-1.32704,0.0172238,0,0.0172238
1.24467,-1.32704,0.0172238,0,0.0172238
1.25077,-1.31693,0.019419,0,0.019419
1.25077,-1.31693,0.019419,0,0.019419
1.24505,-1.32495,0.0169087,0,0.0169087
1.24505,-1.32495,0.0169087,0,0.0169087
1.24977,-1.31704,0.0190469,0,0.0190469
1.24977,-1.31704,0.0190469,0,0.0190469
1.24581,-1.32238,0.0167034,0,0.0167034
1.24581,-1.32238,0.0167034,0,0.0167034
1.24439,-1.3237,0.0152063,0,0.0152063
1.24439,-1.3237,0.0152063,0,0.0152063
1.24835,-1.31694,0.017304,0,0.017304
1.24835,-1.31694,0.017304,0,0.017304
1.24616,-1.31956,0.0155953,0,0.0155953
1.24616,-1.31956,0.0155953,0,0.0155953
1.25053,-1.31209,0.0177079,0,0.0177079
1.25053,-1.31209,0.0177079,0,0.0177079
1.24782,-1.3156,0.0158568,0,0.0158568
1.24782,-1.3156,0.0158568,0,0.0158568
1.25227,-1.30797,0.0179766,0,0.0179766
1.25227,-1.30797,0.0179766,0,0.0179766
1.24931,-1.31185,0.016028,0,0.016028
1.24931,-1.31185,0.016028,0,0.016028
