x,y,p_xx,p_xy,p_yy
0.297204,0.0224479,0.373255,0,0.0652482
0.295854,0.0233454,0.373508,0,0.0654142
0.294525,0.0242415,0.374238,0,0.0655884
0.293153,0.0251333,0.373941,0,0.0657752
0.291775,0.0260294,0.374193,0,0.0659683
0.290358,0.0269182,0.374661,0,0.0661255
0.288914,0.0278052,0.374297,0,0.0663003
0.287505,0.0286948,0.374334,0,0.0664624
0.286089,0.0295804,0.374449,0,0.0666188
0.284664,0.0304628,0.374399,0,0.0668262
0.283279,0.0313387,0.374782,0,0.0669912
0.281947,0.0322121,0.37511,0,0.0671618
0.280621,0.0330847,0.374877,0,0.0673494
0.279207,0.0339596,0.37497,0,0.0675213
0.277785,0.0348404,0.374784,0,0.0676894
0.27641,0.0357218,0.373931,0,0.0678719
0.275096,0.0365948,0.374336,0,0.0680181
0.273806,0.0374657,0.375273,0,0.0681771
0.272452,0.0383402,0.374235,0,0.0683714
0.271073,0.0392137,0.375648,0,0.068581
0.26964,0.0400914,0.376147,0,0.0687646
0.268206,0.0409589,0.376785,0,0.0689671
0.266899,0.041823,0.37686,0,0.0691167
0.265573,0.042687,0.377614,0,0.0692758
0.264241,0.0435669,0.378364,0,0.0694938
0.262828,0.0444487,0.37922,0,0.0696759
0.261373,0.0453208,0.3789,0,0.0698467
0.259898,0.0461936,0.37949,0,0.0700452
0.258398,0.0470629,0.379854,0,0.0702451
0.256917,0.0479366,0.380231,0,0.0704473
0.25557,0.0488039,0.379892,0,0.0706302
0.254289,0.0496665,0.380579,0,0.0708264
0.253023,0.050541,0.381473,0,0.071003
0.251713,0.051412,0.381804,0,0.0712071
0.250337,0.0522859,0.383029,0,0.0713857
0.248973,0.053156,0.384326,0,0.071548
0.247615,0.0540392,0.384651,0,0.0717347
0.246188,0.0549158,0.384916,0,0.0719336
0.244744,0.0558207,0.384717,0,0.0721751
0.243236,0.0567007,0.384965,0,0.0723304
0.241727,0.0575799,0.385774,0,0.0725136
0.240308,0.0584547,0.3862,0,0.0726993
0.238941,0.0593234,0.386218,0,0.0729202
0.23754,0.0601932,0.386275,0,0.0730846
0.236216,0.0610674,0.387371,0,0.0733005
0.234859,0.0619375,0.388324,0,0.0734912
0.233453,0.0628114,0.38843,0,0.0736664
0.232075,0.0636889,0.389922,0,0.0738799
0.230691,0.0645639,0.390087,0,0.0741094
0.229294,0.0654386,0.390043,0,0.0743355
0.227843,0.0663205,0.391492,0,0.0745598
0.226442,0.0672059,0.391015,0,0.0747321
0.224852,0.0681437,0.391741,0,0.0750668
0.223414,0.0690162,0.39206,0,0.0751637
0.222008,0.0698865,0.392234,0,0.0753882
0.220495,0.0707582,0.392584,0,0.0756391
0.21897,0.071628,0.392601,0,0.0758692
0.21747,0.0724984,0.393426,0,0.0760892
0.215935,0.0733709,0.393704,0,0.0763119
0.214496,0.0742428,0.394563,0,0.0764796
0.213065,0.0751157,0.39523,0,0.0766572
0.211618,0.0759869,0.394875,0,0.076863
0.210154,0.0768584,0.395487,0,0.0770443
0.208697,0.0777325,0.394902,0,0.0772571
0.207234,0.0785996,0.395636,0,0.077479
0.20578,0.0794644,0.396149,0,0.0777411
0.204282,0.0803244,0.397368,0,0.0779193
0.202745,0.0812091,0.396672,0,0.0781797
0.201295,0.0820786,0.396983,0,0.0783357
0.199814,0.08294,0.396827,0,0.0785493
0.198396,0.0838127,0.396973,0,0.0787932
0.197044,0.0846884,0.396694,0,0.0790099
0.195645,0.0855695,0.396917,0,0.0792193
0.194258,0.0864452,0.397971,0,0.0794339
0.192805,0.0873808,0.399168,0,0.0797952
0.191439,0.0882455,0.399455,0,0.0798849
0.190026,0.0891119,0.398713,0,0.080092
0.188644,0.0899849,0.398782,0,0.0803344
0.187328,0.0908508,0.400059,0,0.0805191
0.185985,0.0917164,0.400691,0,0.0807511
0.184649,0.0925921,0.400442,0,0.0809684
0.183347,0.0934682,0.40065,0,0.0811627
0.181927,0.0943506,0.401174,0,0.081369
0.180608,0.0952364,0.401672,0,0.0816133
0.179321,0.0961175,0.402008,0,0.0817993
0.178022,0.0970012,0.402139,0,0.0820156
0.176611,0.0978859,0.402042,0,0.082254
0.175226,0.0987785,0.402468,0,0.0824708
0.173882,0.099666,0.403035,0,0.0827045
0.172625,0.100549,0.402877,0,0.0829551
0.171361,0.101449,0.403283,0,0.0832001
0.170112,0.102326,0.402887,0,0.083415
0.168862,0.103203,0.403219,0,0.0836291
0.167614,0.104075,0.403748,0,0.0838076
0.166291,0.104948,0.404782,0,0.084017
0.165009,0.10583,0.405066,0,0.0842561
0.163657,0.106712,0.405325,0,0.0845121
0.162414,0.107588,0.405611,0,0.0847707
0.161105,0.108469,0.406447,0,0.0849733
0.159636,0.109343,0.406262,0,0.0852201
0.158218,0.110211,0.406788,0,0.0854607
0.156883,0.111079,0.406674,0,0.0856598
0.155429,0.111948,0.406522,0,0.0859028
0.154022,0.112816,0.407006,0,0.0861517
0.152598,0.113691,0.407109,0,0.0864047
0.151207,0.114572,0.40698,0,0.0866712
0.149892,0.115442,0.40745,0,0.0869028
0.148648,0.116324,0.407887,0,0.0871572
0.147331,0.117204,0.40812,0,0.0874126
0.146049,0.11809,0.408187,0,0.0876533
0.144737,0.11897,0.408098,0,0.0879136
0.143293,0.119843,0.408222,0,0.0881499
0.141888,0.120753,0.409266,0,0.0884588
0.140521,0.121618,0.410086,0,0.088639
0.139244,0.122482,0.410351,0,0.0888918
0.137999,0.123345,0.4119,0,0.089096
0.136763,0.124229,0.412872,0,0.0894114
0.135652,0.125097,0.412854,0,0.0896491
0.134478,0.125962,0.412494,0,0.0898887
0.133335,0.126831,0.413485,0,0.0901762
0.132162,0.127702,0.414348,0,0.0904208
0.130867,0.128579,0.414981,0,0.0906589
0.129487,0.12945,0.415571,0,0.0908795
0.128174,0.130323,0.416014,0,0.0911354
0.126918,0.131208,0.416006,0,0.0913532
0.12558,0.132096,0.41685,0,0.0916214
0.124156,0.132985,0.417187,0,0.0918059
0.122735,0.133872,0.417702,0,0.0920769
0.12129,0.134746,0.41919,0,0.0922997
0.119835,0.135625,0.418661,0,0.0925507
0.118475,0.136504,0.418561,0,0.0927747
0.117238,0.137384,0.418532,0,0.0930233
0.115963,0.138286,0.418664,0,0.0933093
0.114709,0.139191,0.418905,0,0.0935953
0.113419,0.140091,0.418925,0,0.0938403
0.112149,0.140997,0.419459,0,0.0940673
0.110788,0.141892,0.418921,0,0.0943232
0.109357,0.142795,0.419132,0,0.0945793
0.107831,0.1437,0.419353,0,0.0948305
0.106341,0.144603,0.419803,0,0.0950825
0.104943,0.145503,0.420105,0,0.0953891
0.103573,0.146406,0.419499,0,0.0956567
0.102235,0.147298,0.420641,0,0.0959383
0.100968,0.148205,0.421276,0,0.0962471
0.0997791,0.149095,0.421413,0,0.0964798
0.0985513,0.149994,0.421622,0,0.0967245
0.0973291,0.150899,0.422637,0,0.0969893
0.0961511,0.151803,0.423204,0,0.0972344
0.0949622,0.152718,0.423307,0,0.0975087
0.0937841,0.153647,0.423864,0,0.0977695
0.092458,0.154575,0.424586,0,0.097986
0.0911055,0.155508,0.424862,0,0.0982438
0.0897433,0.156437,0.424642,0,0.09852
0.0885079,0.157374,0.424621,0,0.0988353
0.0872935,0.158314,0.425046,0,0.0990473
0.0860345,0.159252,0.425487,0,0.0993147
0.0847504,0.160191,0.425367,0,0.0995783
0.0834451,0.161126,0.426684,0,0.0998534
0.0821177,0.162051,0.42678,0,0.100121
0.080758,0.162988,0.425801,0,0.100421
0.0793574,0.163936,0.426213,0,0.100689
0.0779896,0.164887,0.427755,0,0.100923
0.0765818,0.165845,0.427972,0,0.101152
0.0751471,0.166807,0.428489,0,0.101425
0.0736819,0.167769,0.428507,0,0.101687
0.0722516,0.168756,0.429758,0,0.101984
0.0709112,0.16973,0.430537,0,0.10225
0.0695374,0.170707,0.430176,0,0.102515
0.0681572,0.171685,0.430612,0,0.102763
0.0667739,0.172665,0.430699,0,0.103086
0.0654001,0.173656,0.431115,0,0.103393
0.0640433,0.174651,0.431187,0,0.103652
0.0627443,0.175644,0.43207,0,0.103933
0.061338,0.176641,0.432664,0,0.104211
0.0599927,0.177633,0.433023,0,0.104444
0.0586334,0.178632,0.434017,0,0.104694
0.0572731,0.179631,0.434975,0,0.104974
0.0557672,0.180632,0.434927,0,0.105211
0.0542936,0.181636,0.435594,0,0.105472
0.0527571,0.182644,0.436203,0,0.105716
0.0512436,0.183649,0.437124,0,0.105965
0.0497922,0.184654,0.437191,0,0.106243
0.0484317,0.18566,0.437626,0,0.106535
0.0470942,0.186675,0.438092,0,0.106789
0.0456923,0.18769,0.438578,0,0.107053
0.0443378,0.188705,0.438899,0,0.107331
0.0430251,0.189728,0.440693,0,0.107617
0.0417411,0.190755,0.440133,0,0.107866
0.040467,0.191783,0.440233,0,0.108129
0.0392874,0.192816,0.440613,0,0.108446
0.0381713,0.193845,0.440613,0,0.108709
0.0370082,0.194869,0.441722,0,0.108974
0.0357284,0.195896,0.442193,0,0.109273
0.0344355,0.196912,0.442443,0,0.109515
0.0331054,0.19794,0.442624,0,0.109782
0.031774,0.198969,0.443609,0,0.109995
0.0304738,0.199999,0.444184,0,0.110265
0.0292175,0.201026,0.444613,0,0.110589
0.0279419,0.202064,0.44473,0,0.110867
0.0267134,0.203109,0.445209,0,0.111142
0.0255342,0.204162,0.445256,0,0.11146
0.0243014,0.205214,0.445474,0,0.111699
0.0231237,0.206271,0.445861,0,0.111966
0.0219153,0.207333,0.445725,0,0.11225
0.0207053,0.208392,0.447033,0,0.112553
0.0193982,0.209461,0.447315,0,0.112819
0.0180671,0.21058,0.449137,0,0.113204
0.0168808,0.211657,0.449625,0,0.113371
0.0156546,0.212738,0.449209,0,0.113605
0.0143802,0.213823,0.449644,0,0.113915
0.0130933,0.214903,0.450539,0,0.114165
0.0118679,0.215985,0.450571,0,0.114415
0.0106249,0.217067,0.451702,0,0.11467
0.00932797,0.218151,0.452288,0,0.114913
0.00791673,0.219241,0.453043,0,0.115248
0.00660818,0.22033,0.454907,0,0.115483
0.00525544,0.221417,0.455727,0,0.115728
0.00396054,0.222516,0.456914,0,0.115997
0.00271724,0.223624,0.458113,0,0.116272
0.00148277,0.224735,0.458635,0,0.116496
0.000254576,0.225838,0.458692,0,0.116787
-0.00107451,0.226953,0.459412,0,0.117045
-0.00244789,0.228071,0.460186,0,0.117327
-0.00378347,0.229178,0.459938,0,0.117603
-0.00509743,0.23029,0.460426,0,0.11786
-0.00634141,0.231409,0.460566,0,0.118141
-0.00768103,0.232531,0.461534,0,0.118429
-0.00917732,0.233649,0.462444,0,0.118703
-0.010529,0.234768,0.463076,0,0.118999
-0.0118058,0.235893,0.463462,0,0.119236
-0.0131612,0.237031,0.462825,0,0.119538
-0.0144887,0.238168,0.462876,0,0.119788
-0.0158517,0.239319,0.463768,0,0.120077
-0.0172862,0.240487,0.464073,0,0.120358
-0.0185225,0.241639,0.46524,0,0.120642
-0.019646,0.242794,0.465723,0,0.120885
-0.0208001,0.243954,0.465535,0,0.121127
-0.0219019,0.245118,0.466286,0,0.121428
-0.0231113,0.246272,0.466363,0,0.121717
-0.0243952,0.247434,0.466933,0,0.122006
-0.025564,0.248606,0.467783,0,0.12228
-0.0266243,0.249801,0.468627,0,0.122589
-0.0276829,0.250968,0.468638,0,0.122858
-0.0287881,0.252133,0.46927,0,0.123157
-0.0298514,0.253295,0.469698,0,0.123421
-0.0309321,0.25445,0.47057,0,0.123693
-0.0320594,0.255607,0.471171,0,0.123961
-0.0331175,0.256762,0.471191,0,0.124261
-0.0341753,0.25792,0.472173,0,0.124511
-0.0353035,0.259083,0.472766,0,0.12478
-0.036406,0.26025,0.473168,0,0.125074
-0.0374585,0.26142,0.474126,0,0.125328
-0.0385414,0.262597,0.474134,0,0.125548
-0.0396177,0.263768,0.47515,0,0.125815
-0.0406521,0.264946,0.476165,0,0.126123
-0.0416741,0.266134,0.476729,0,0.126406
-0.042634,0.267335,0.477477,0,0.126667
-0.0437231,0.268544,0.477907,0,0.126922
-0.0448237,0.269758,0.479204,0,0.127214
-0.0457645,0.270954,0.479842,0,0.127451
-0.0467492,0.272149,0.480035,0,0.127654
-0.0477442,0.27334,0.480297,0,0.127878
-0.0486935,0.274538,0.480906,0,0.128125
-0.049729,0.275738,0.481044,0,0.12844
-0.0507685,0.276929,0.482759,0,0.128739
-0.0518061,0.278128,0.484006,0,0.129003
-0.0528261,0.27934,0.484351,0,0.129268
-0.0539232,0.280553,0.485161,0,0.129543
-0.0551037,0.281771,0.4862,0,0.12983
-0.0562259,0.282991,0.486755,0,0.130101
-0.0573442,0.284211,0.487093,0,0.13038
-0.0583942,0.28544,0.48769,0,0.13062
-0.0596031,0.286671,0.488222,0,0.130791
-0.0608491,0.287899,0.488468,0,0.13105
-0.0619336,0.289137,0.488314,0,0.131349
-0.0629706,0.290373,0.488591,0,0.131596
-0.0640606,0.291609,0.488791,0,0.131863
-0.0651744,0.292848,0.489515,0,0.13213
-0.0663425,0.29409,0.489838,0,0.132446
-0.0675595,0.295342,0.48886,0,0.13275
-0.0687197,0.296577,0.490166,0,0.133047
-0.0698191,0.297811,0.491201,0,0.13332
-0.0709429,0.299078,0.49173,0,0.133659
-0.0720093,0.300312,0.491715,0,0.133903
-0.0731079,0.301552,0.492173,0,0.134152
-0.0741668,0.302795,0.492202,0,0.134394
-0.0752515,0.304033,0.493008,0,0.134655
-0.0762168,0.305271,0.49394,0,0.134914
-0.0771888,0.306504,0.494091,0,0.135199
-0.0781414,0.307738,0.494693,0,0.135492
-0.0791531,0.308976,0.496475,0,0.135717
-0.0801801,0.310213,0.497028,0,0.135995
-0.0812376,0.311456,0.49715,0,0.136241
-0.0822405,0.312717,0.497846,0,0.136481
-0.0832866,0.313974,0.497591,0,0.136773
-0.084302,0.315231,0.497782,0,0.137009
-0.0852889,0.316484,0.497439,0,0.137257
-0.0861551,0.317744,0.498203,0,0.137513
-0.0871081,0.319023,0.498337,0,0.137818
-0.0881041,0.320306,0.498567,0,0.138094
-0.0890358,0.3216,0.498266,0,0.138376
-0.0899638,0.322897,0.498618,0,0.138623
-0.0908239,0.324209,0.498414,0,0.138927
-0.0915532,0.325508,0.498479,0,0.139176
-0.092354,0.326807,0.498532,0,0.139449
-0.0931269,0.328109,0.500263,0,0.139723
-0.09385,0.329408,0.500904,0,0.140026
-0.0946736,0.330704,0.502147,0,0.140278
-0.095523,0.332012,0.503322,0,0.140485
-0.0963329,0.333322,0.504042,0,0.140767
-0.097178,0.334622,0.504143,0,0.141066
-0.0979714,0.335915,0.504901,0,0.141356
-0.0988071,0.337219,0.505891,0,0.141599
-0.0996198,0.338531,0.506713,0,0.141912
-0.100484,0.339847,0.507651,0,0.14221
-0.101457,0.341164,0.50817,0,0.142496
-0.102369,0.342474,0.508698,0,0.142786
-0.10324,0.343787,0.510614,0,0.14307
-0.104176,0.345108,0.510311,0,0.143339
-0.10513,0.346429,0.510763,0,0.143611
-0.106005,0.347759,0.511052,0,0.143855
-0.106936,0.349101,0.511733,0,0.144125
-0.107793,0.35044,0.512464,0,0.144364
-0.108671,0.351771,0.512591,0,0.144661
-0.10969,0.353111,0.513022,0,0.144906
-0.110714,0.35446,0.513862,0,0.1452
-0.111752,0.355822,0.515068,0,0.145472
-0.112826,0.357171,0.51474,0,0.145749
-0.113919,0.358524,0.515874,0,0.146051
-0.11502,0.359874,0.516476,0,0.146286
-0.116023,0.361231,0.516835,0,0.146553
-0.117024,0.362585,0.517896,0,0.146806
-0.118072,0.363943,0.517833,0,0.14706
-0.119171,0.365307,0.518044,0,0.147329
-0.120327,0.366675,0.517655,0,0.147575
-0.121404,0.368036,0.518487,0,0.147866
-0.122343,0.369395,0.518557,0,0.148168
-0.123359,0.370754,0.518597,0,0.148402
-0.124352,0.372101,0.519168,0,0.148644
-0.125278,0.373446,0.520123,0,0.148896
-0.126315,0.374798,0.521651,0,0.149135
-0.127354,0.37615,0.522595,0,0.149389
-0.128341,0.377501,0.523409,0,0.149663
-0.129324,0.378893,0.523663,0,0.150018
-0.130325,0.380248,0.524187,0,0.150232
-0.131359,0.381606,0.52487,0,0.150454
-0.132455,0.382969,0.525192,0,0.150752
-0.133554,0.384333,0.525781,0,0.151008
-0.134592,0.385709,0.527376,0,0.151297
-0.135578,0.387084,0.528062,0,0.151599
-0.136493,0.388458,0.528741,0,0.151831
-0.137323,0.389831,0.528594,0,0.152107
-0.13823,0.391205,0.529159,0,0.15237
-0.139149,0.392579,0.52954,0,0.152605
-0.140219,0.393945,0.531346,0,0.152856
-0.141344,0.395327,0.532201,0,0.15318
-0.142485,0.396719,0.532386,0,0.153423
-0.143585,0.398115,0.53309,0,0.153678
-0.144577,0.399524,0.534342,0,0.153919
-0.145513,0.40093,0.535009,0,0.154165
-0.146555,0.402385,0.534299,0,0.15448
-0.147624,0.403862,0.534638,0,0.15473
-0.148582,0.405242,0.534956,0,0.154871
-0.149629,0.40663,0.536341,0,0.155153
-0.150644,0.408021,0.537485,0,0.155416
-0.151675,0.409408,0.538372,0,0.155692
-0.152671,0.410793,0.539426,0,0.155944
-0.153716,0.412181,0.540712,0,0.156168
-0.154777,0.413566,0.541069,0,0.15646
-0.155857,0.41495,0.541089,0,0.156698
-0.156872,0.416339,0.541014,0,0.156971
-0.157831,0.417745,0.541146,0,0.157238
-0.158715,0.419148,0.541196,0,0.157445
-0.159587,0.420543,0.541529,0,0.157707
-0.160428,0.421933,0.542218,0,0.157914
-0.161263,0.423322,0.543508,0,0.158183
-0.162189,0.424721,0.544559,0,0.1584
-0.163057,0.426127,0.545706,0,0.158673
-0.163892,0.427525,0.547071,0,0.158897
-0.164706,0.428925,0.548554,0,0.159135
-0.165615,0.430334,0.550462,0,0.159384
-0.1666,0.431739,0.550624,0,0.159638
-0.167587,0.433154,0.551547,0,0.159892
-0.168559,0.434573,0.551753,0,0.160149
-0.169504,0.435994,0.552119,0,0.160366
-0.170389,0.437417,0.552392,0,0.160684
-0.171344,0.438841,0.553476,0,0.161027
-0.172243,0.440262,0.554617,0,0.161304
-0.173147,0.44173,0.554388,0,0.161618
-0.173894,0.44315,0.555473,0,0.161812
-0.174547,0.444567,0.555766,0,0.16209
-0.17522,0.445984,0.556942,0,0.162369
-0.17587,0.447409,0.557572,0,0.162602
-0.176506,0.448835,0.558066,0,0.162868
-0.177103,0.450265,0.558519,0,0.16306
-0.177669,0.451705,0.558514,0,0.163347
-0.178314,0.453148,0.55811,0,0.163559
-0.178987,0.454594,0.558607,0,0.163853
-0.179683,0.456035,0.558286,0,0.164109
-0.180324,0.457481,0.559211,0,0.164329
-0.180937,0.45892,0.560323,0,0.164543
-0.181552,0.460364,0.560808,0,0.164786
-0.182259,0.46182,0.561094,0,0.165002
-0.182916,0.463327,0.561109,0,0.165361
-0.183539,0.464789,0.56188,0,0.165541
-0.184193,0.466257,0.563116,0,0.165756
-0.184742,0.467727,0.563649,0,0.166031
-0.18529,0.469203,0.564742,0,0.166283
-0.18593,0.470699,0.566036,0,0.166538
-0.186691,0.472186,0.567151,0,0.166822
-0.187393,0.473648,0.567232,0,0.167106
-0.188116,0.475112,0.569392,0,0.167351
-0.188937,0.476635,0.571065,0,0.167686
-0.18966,0.478099,0.572461,0,0.167867
-0.190482,0.479594,0.5729,0,0.168133
-0.191339,0.48112,0.574702,0,0.168341
-0.192028,0.482582,0.574809,0,0.168533
-0.192669,0.484045,0.575662,0,0.168811
-0.193254,0.485513,0.575813,0,0.169059
-0.193879,0.486986,0.576196,0,0.169316
-0.194521,0.488466,0.577139,0,0.169566
-0.195138,0.489942,0.577478,0,0.169782
-0.195831,0.49142,0.577916,0,0.170043
-0.196529,0.492879,0.577971,0,0.170279
-0.19726,0.494343,0.578844,0,0.170526
-0.197948,0.49581,0.580136,0,0.170852
-0.198661,0.497281,0.581221,0,0.171088
-0.199331,0.498757,0.581988,0,0.171344
-0.199992,0.500238,0.582461,0,0.171563
-0.200684,0.501721,0.583631,0,0.171819
-0.201323,0.503238,0.586115,0,0.17203
-0.202063,0.504722,0.587483,0,0.172291
-0.202747,0.506259,0.58783,0,0.172615
-0.203393,0.507741,0.58822,0,0.172786
-0.204002,0.509218,0.588905,0,0.172987
-0.204683,0.510684,0.590738,0,0.173182
-0.205386,0.512159,0.591061,0,0.173413
-0.205912,0.513633,0.591367,0,0.173684
-0.206445,0.515116,0.591548,0,0.173879
-0.20697,0.516602,0.592628,0,0.174074
-0.207413,0.518092,0.593557,0,0.174342
-0.207886,0.5196,0.59389,0,0.174552
-0.20841,0.521104,0.59396,0,0.174802
-0.20891,0.522606,0.595622,0,0.17498
-0.20946,0.524116,0.596567,0,0.175195
-0.210048,0.525627,0.597288,0,0.175414
-0.210624,0.527133,0.596814,0,0.175598
-0.211157,0.528645,0.598267,0,0.175824
-0.211727,0.530162,0.598506,0,0.176013
-0.212273,0.531674,0.599057,0,0.176225
-0.212817,0.533218,0.600548,0,0.176537
-0.213337,0.534729,0.602095,0,0.176751
-0.213843,0.536244,0.602978,0,0.176976
-0.214356,0.537765,0.604244,0,0.177175
-0.214918,0.539296,0.604956,0,0.177377
-0.215449,0.540826,0.605604,0,0.177577
-0.215978,0.542342,0.607012,0,0.177716
-0.216626,0.543858,0.607985,0,0.177893
-0.217167,0.54537,0.609301,0,0.178073
-0.217744,0.54688,0.610031,0,0.178213
-0.218295,0.548392,0.610921,0,0.178386
-0.218713,0.549907,0.612056,0,0.178602
-0.21929,0.551432,0.61344,0,0.178819
-0.219863,0.552948,0.614252,0,0.179037
-0.220429,0.554471,0.615052,0,0.179249
-0.221027,0.555988,0.615071,0,0.179465
-0.221522,0.557508,0.616846,0,0.179705
-0.221991,0.559019,0.617306,0,0.179889
-0.222488,0.560537,0.618227,0,0.180078
-0.222949,0.562061,0.619606,0,0.18025
-0.22348,0.563606,0.620206,0,0.180509
-0.22398,0.565135,0.620447,0,0.180671
-0.224588,0.566677,0.621362,0,0.180845
-0.225187,0.568216,0.622494,0,0.181093
-0.225883,0.569752,0.623491,0,0.181306
-0.226652,0.571291,0.623727,0,0.181508
-0.227375,0.572837,0.624627,0,0.181722
-0.228066,0.574395,0.625545,0,0.181885
-0.228652,0.575948,0.626354,0,0.182066
-0.229292,0.577498,0.627111,0,0.182269
-0.229831,0.57905,0.628941,0,0.182485
-0.230415,0.580615,0.62986,0,0.182655
-0.231055,0.582239,0.630384,0,0.182871
-0.231742,0.583787,0.630522,0,0.183027
-0.232345,0.585335,0.630987,0,0.183237
-0.232875,0.586873,0.631263,0,0.183392
-0.233453,0.588443,0.632098,0,0.18362
-0.234082,0.589978,0.631874,0,0.183788
-0.234807,0.591517,0.631838,0,0.184009
-0.235577,0.59306,0.632035,0,0.184128
-0.236201,0.594605,0.632692,0,0.184347
-0.236817,0.596158,0.633447,0,0.184555
-0.237371,0.597721,0.634219,0,0.184775
-0.237907,0.599298,0.634372,0,0.185011
-0.238416,0.600864,0.6356,0,0.185164
-0.238872,0.602431,0.637094,0,0.185353
-0.23942,0.604006,0.636959,0,0.185545
-0.239994,0.605637,0.63885,0,0.185791
-0.240552,0.607199,0.639817,0,0.185918
-0.241146,0.608759,0.641098,0,0.186134
-0.241752,0.610313,0.640769,0,0.186245
-0.242441,0.611872,0.640607,0,0.186463
-0.243132,0.613435,0.641639,0,0.186641
-0.243861,0.614996,0.642372,0,0.186866
-0.244456,0.616561,0.643092,0,0.186994
-0.245101,0.61813,0.644194,0,0.187146
-0.245737,0.619698,0.644698,0,0.187335
-0.246458,0.621313,0.645016,0,0.187539
-0.247177,0.622878,0.646762,0,0.18767
-0.24783,0.624448,0.647603,0,0.18778
-0.24842,0.626011,0.648109,0,0.187951
-0.249052,0.627581,0.648747,0,0.188135
-0.24958,0.629151,0.64937,0,0.188408
-0.250174,0.630725,0.649849,0,0.188592
-0.250629,0.632308,0.650961,0,0.188761
-0.251067,0.633882,0.651647,0,0.18894
-0.251504,0.635517,0.653756,0,0.18918
-0.251945,0.637089,0.654543,0,0.189327
-0.252418,0.638652,0.65583,0,0.189509
-0.252973,0.640223,0.65628,0,0.189698
-0.253459,0.641803,0.65634,0,0.18986
-0.253852,0.643383,0.657361,0,0.19006
-0.254208,0.644955,0.657945,0,0.190262
-0.254541,0.646532,0.659357,0,0.190427
-0.254917,0.648112,0.660521,0,0.190611
-0.255369,0.649688,0.661991,0,0.190753
-0.25592,0.651246,0.66137,0,0.190927
-0.256435,0.652805,0.662918,0,0.19113
-0.256947,0.654377,0.662931,0,0.191343
-0.257413,0.655945,0.664998,0,0.191428
-0.257857,0.657518,0.665448,0,0.191667
-0.258305,0.659097,0.667024,0,0.191832
-0.258716,0.660675,0.667715,0,0.192007
-0.259103,0.662253,0.668419,0,0.19221
-0.259569,0.663828,0.669458,0,0.192399
-0.260013,0.665391,0.670981,0,0.192575
-0.260504,0.666945,0.671531,0,0.192735
-0.26099,0.668504,0.672993,0,0.192914
-0.261511,0.670061,0.673993,0,0.19305
-0.262013,0.671612,0.674258,0,0.19323
-0.262492,0.673183,0.675285,0,0.193385
-0.262952,0.67474,0.676121,0,0.193577
-0.263451,0.676307,0.676368,0,0.193768
-0.26403,0.677883,0.676519,0,0.193904
-0.264632,0.679461,0.677596,0,0.194044
-0.265183,0.681041,0.67672,0,0.194185
-0.26566,0.682616,0.678191,0,0.194365
-0.266029,0.684193,0.678404,0,0.194567
-0.266434,0.685767,0.678549,0,0.194759
-0.266844,0.687342,0.680418,0,0.194931
-0.267368,0.688914,0.680705,0,0.195157
-0.267899,0.690489,0.679494,0,0.195349
-0.26846,0.692063,0.67956,0,0.19551
-0.268881,0.693641,0.680476,0,0.195757
-0.269233,0.695226,0.680845,0,0.195861
-0.269595,0.696817,0.681578,0,0.19604
-0.270047,0.698407,0.683214,0,0.196232
-0.270449,0.699993,0.684271,0,0.196452
-0.27087,0.701586,0.685373,0,0.196653
-0.271231,0.703176,0.685997,0,0.196807
-0.271645,0.704772,0.687166,0,0.197033
-0.272133,0.706377,0.68795,0,0.197245
-0.272617,0.70798,0.688987,0,0.197436
-0.273091,0.709582,0.690182,0,0.197619
-0.273578,0.711189,0.691642,0,0.197801
-0.274053,0.712779,0.693198,0,0.197988
-0.274565,0.714353,0.693709,0,0.198198
-0.275079,0.715914,0.694454,0,0.198442
-0.275563,0.717487,0.695091,0,0.198631
-0.276001,0.719075,0.696237,0,0.198845
-0.2765,0.720664,0.69642,0,0.199022
-0.276955,0.722252,0.697098,0,0.199232
-0.277439,0.72384,0.698665,0,0.199433
-0.277896,0.725428,0.699231,0,0.199632
-0.278344,0.727015,0.70052,0,0.199809
-0.278848,0.728593,0.701359,0,0.200002
-0.279352,0.730159,0.702186,0,0.200244
-0.279812,0.731726,0.702315,0,0.200474
-0.280386,0.733296,0.703067,0,0.200704
-0.280888,0.734866,0.705013,0,0.200879
-0.28131,0.736433,0.706383,0,0.201037
-0.281704,0.737998,0.707308,0,0.201255
-0.282133,0.739558,0.707392,0,0.20152
-0.282503,0.741115,0.708672,0,0.201708
-0.2829,0.742682,0.710723,0,0.201883
-0.283264,0.744255,0.711826,0,0.202138
-0.283675,0.745823,0.713247,0,0.20232
-0.284135,0.747388,0.714653,0,0.202507
-0.284572,0.748949,0.716397,0,0.202635
-0.285,0.75052,0.717803,0,0.202791
-0.285432,0.752098,0.719289,0,0.203004
-0.285923,0.753674,0.721673,0,0.20317
-0.28643,0.755263,0.720901,0,0.203397
-0.286961,0.756845,0.720864,0,0.20356
-0.287486,0.758436,0.721112,0,0.203764
-0.288073,0.760026,0.722208,0,0.203986
-0.288717,0.76161,0.723188,0,0.204231
-0.289352,0.763189,0.724226,0,0.204449
-0.290004,0.764773,0.724428,0,0.204627
-0.29057,0.766349,0.725643,0,0.204801
-0.291047,0.767922,0.727431,0,0.204984
