x,y,p_xx,p_xy,p_yy
2.88257,-1.52643,1256.3,-248.946,961.581
2.88446,-1.52607,1257.27,-248.779,961.714
2.88633,-1.52569,1258.24,-248.605,961.849
2.88886,-1.52516,1259.2,-248.423,961.987
2.89236,-1.52439,1260.16,-248.235,962.128
2.89525,-1.52372,1261.11,-248.037,962.274
2.89879,-1.52287,1262.06,-247.833,962.423
2.90245,-1.52195,1263.01,-247.62,962.577
2.90611,-1.52099,1263.95,-247.399,962.735
2.90976,-1.52,1264.89,-247.17,962.897
2.91398,-1.51879,1265.82,-246.934,963.065
2.91878,-1.51737,1266.75,-246.689,963.238
2.92357,-1.5159,1267.67,-246.436,963.416
2.92936,-1.51405,1268.59,-246.175,963.599
2.93356,-1.51266,1269.5,-245.904,963.789
2.93868,-1.5109,1270.4,-245.628,963.985
2.94381,-1.50909,1271.3,-245.344,964.185
2.94896,-1.50722,1272.2,-245.056,964.39
2.95513,-1.50493,1273.09,-244.761,964.6
2.95957,-1.50324,1273.97,-244.462,964.814
2.96503,-1.50114,1274.86,-244.16,965.031
2.97051,-1.499,1275.74,-243.854,965.251
2.97607,-1.4968,1276.61,-243.546,965.473
2.98168,-1.49457,1277.49,-243.237,965.696
2.98729,-1.49233,1278.37,-242.927,965.92
2.99282,-1.49012,1279.24,-242.616,966.145
2.9986,-1.48779,1280.12,-242.304,966.371
3.0044,-1.48546,1280.99,-241.992,966.597
3.01014,-1.48315,1281.87,-241.681,966.823
3.01588,-1.48084,1282.74,-241.369,967.048
3.02168,-1.47851,1283.62,-241.059,967.273
3.02745,-1.4762,1284.49,-240.748,967.497
3.03322,-1.4739,1285.37,-240.438,967.721
3.03902,-1.47158,1286.24,-240.128,967.945
3.04483,-1.46926,1287.12,-239.818,968.17
3.05062,-1.46695,1288,-239.508,968.394
3.05648,-1.46461,1288.87,-239.198,968.617
3.06226,-1.46231,1289.75,-238.889,968.841
3.06808,-1.45999,1290.63,-238.579,969.064
3.07387,-1.45769,1291.5,-238.27,969.287
3.07968,-1.45539,1292.38,-237.962,969.51
3.08549,-1.45308,1293.26,-237.653,969.733
3.09131,-1.45078,1294.14,-237.345,969.955
3.09717,-1.44846,1295.01,-237.037,970.177
3.10297,-1.44616,1295.89,-236.729,970.399
3.10941,-1.44362,1296.77,-236.422,970.621
3.11574,-1.44113,1297.65,-236.115,970.842
3.12053,-1.43924,1298.53,-235.808,971.063
3.12642,-1.43692,1299.41,-235.501,971.285
3.13229,-1.43461,1300.29,-235.195,971.505
3.1382,-1.43229,1301.17,-234.889,971.726
3.14406,-1.42999,1302.05,-234.583,971.946
3.14996,-1.42768,1302.93,-234.277,972.166
3.15577,-1.42541,1303.81,-233.972,972.385
3.16164,-1.42312,1304.69,-233.668,972.604
3.16749,-1.42084,1305.57,-233.364,972.823
3.17336,-1.41856,1306.45,-233.06,973.041
3.17922,-1.41629,1307.34,-232.756,973.259
3.18509,-1.41402,1308.22,-232.454,973.477
3.19096,-1.41175,1309.1,-232.151,973.694
3.19678,-1.4095,1309.99,-231.849,973.91
3.20263,-1.40725,1310.87,-231.547,974.127
3.20848,-1.405,1311.75,-231.246,974.342
3.21439,-1.40274,1312.64,-230.946,974.558
3.22025,-1.4005,1313.52,-230.646,974.773
3.22609,-1.39827,1314.41,-230.346,974.987
3.23195,-1.39604,1315.3,-230.046,975.201
3.23784,-1.3938,1316.18,-229.747,975.415
3.24372,-1.39157,1317.07,-229.449,975.629
3.24961,-1.38934,1317.96,-229.151,975.842
3.25551,-1.38711,1318.84,-228.853,976.055
3.26137,-1.38489,1319.73,-228.555,976.268
3.26749,-1.38258,1320.62,-228.258,976.481
3.27315,-1.38045,1321.51,-227.96,976.693
3.27907,-1.37822,1322.39,-227.663,976.905
3.28494,-1.37601,1323.28,-227.367,977.117
3.29083,-1.3738,1324.17,-227.071,977.328
3.29672,-1.37159,1325.06,-226.776,977.538
3.30266,-1.36938,1325.95,-226.482,977.748
3.30858,-1.36718,1326.84,-226.188,977.958
3.31451,-1.36498,1327.73,-225.894,978.167
3.32039,-1.36279,1328.62,-225.601,978.376
3.32627,-1.36062,1329.52,-225.308,978.585
3.33218,-1.35844,1330.41,-225.015,978.793
3.33807,-1.35626,1331.3,-224.723,979.001
3.34399,-1.35408,1332.19,-224.431,979.209
3.34994,-1.3519,1333.09,-224.14,979.416
3.35599,-1.34967,1333.98,-223.849,979.623
3.36187,-1.34752,1334.87,-223.559,979.829
3.36787,-1.34534,1335.77,-223.269,980.035
3.37384,-1.34316,1336.66,-222.98,980.241
3.37985,-1.34098,1337.56,-222.691,980.446
3.38579,-1.33882,1338.45,-222.403,980.651
3.39175,-1.33667,1339.35,-222.115,980.855
3.39774,-1.33451,1340.24,-221.828,981.059
3.4037,-1.33236,1341.14,-221.541,981.262
3.40969,-1.33021,1342.04,-221.255,981.465
3.41577,-1.32803,1342.94,-220.969,981.668
3.42161,-1.32594,1343.83,-220.684,981.87
3.42758,-1.32381,1344.73,-220.399,982.072
3.43355,-1.32169,1345.63,-220.115,982.273
3.43959,-1.31955,1346.53,-219.831,982.474
3.44559,-1.31742,1347.43,-219.548,982.674
3.45157,-1.31531,1348.33,-219.266,982.874
3.45757,-1.3132,1349.23,-218.984,983.074
3.4636,-1.31108,1350.13,-218.702,983.273
3.46982,-1.3089,1351.03,-218.421,983.472
3.47561,-1.30687,1351.94,-218.141,983.67
3.48164,-1.30476,1352.84,-217.861,983.867
3.48778,-1.30264,1353.74,-217.582,984.064
3.49388,-1.30052,1354.65,-217.304,984.261
3.49993,-1.29843,1355.55,-217.026,984.457
3.50595,-1.29635,1356.45,-216.749,984.653
3.512,-1.29427,1357.36,-216.473,984.848
3.51812,-1.29218,1358.26,-216.197,985.043
3.52422,-1.29009,1359.17,-215.921,985.237
3.53054,-1.28794,1360.08,-215.646,985.432
3.53633,-1.28596,1360.98,-215.371,985.625
3.5424,-1.2839,1361.89,-215.097,985.819
3.54848,-1.28184,1362.8,-214.824,986.012
3.5546,-1.27977,1363.7,-214.551,986.204
3.56063,-1.27773,1364.61,-214.278,986.396
3.56668,-1.2757,1365.52,-214.006,986.588
3.57271,-1.27368,1366.43,-213.735,986.779
3.57875,-1.27166,1367.34,-213.464,986.97
3.58481,-1.26964,1368.25,-213.194,987.16
3.59095,-1.26759,1369.16,-212.924,987.351
3.59715,-1.26553,1370.07,-212.655,987.54
3.60317,-1.26354,1370.98,-212.387,987.729
3.61018,-1.26122,1371.89,-212.119,987.918
3.61532,-1.25953,1372.8,-211.852,988.106
3.6214,-1.25754,1373.72,-211.586,988.293
3.6275,-1.25554,1374.63,-211.32,988.48
3.63361,-1.25355,1375.54,-211.055,988.667
3.63974,-1.25156,1376.46,-210.791,988.853
3.64587,-1.24957,1377.37,-210.527,989.038
3.65199,-1.2476,1378.29,-210.265,989.223
3.65813,-1.24563,1379.2,-210.003,989.408
3.66426,-1.24367,1380.12,-209.741,989.592
3.67038,-1.24171,1381.04,-209.481,989.775
3.6765,-1.23977,1381.96,-209.221,989.958
3.68266,-1.23782,1382.87,-208.962,990.14
3.68886,-1.23586,1383.79,-208.704,990.322
3.69496,-1.23394,1384.71,-208.446,990.503
3.70115,-1.23199,1385.63,-208.188,990.685
3.70732,-1.23006,1386.55,-207.931,990.865
3.71351,-1.22812,1387.47,-207.675,991.045
3.71971,-1.22619,1388.39,-207.42,991.225
3.72591,-1.22427,1389.31,-207.165,991.404
3.73213,-1.22234,1390.23,-206.911,991.584
3.73975,-1.21999,1391.15,-206.657,991.762
3.74455,-1.21851,1392.08,-206.404,991.94
3.75073,-1.21661,1393,-206.152,992.118
3.75695,-1.21471,1393.92,-205.9,992.295
3.76308,-1.21284,1394.84,-205.649,992.472
3.76932,-1.21095,1395.77,-205.398,992.648
3.77485,-1.20928,1396.69,-205.149,992.824
3.77989,-1.20777,1397.62,-204.901,992.998
3.78495,-1.20628,1398.55,-204.656,993.171
3.78945,-1.20497,1399.47,-204.414,993.342
3.79398,-1.20367,1400.41,-204.176,993.51
3.79786,-1.20258,1401.34,-203.942,993.676
3.8011,-1.20169,1402.28,-203.712,993.839
3.80436,-1.20082,1403.22,-203.487,994
3.80762,-1.19997,1404.16,-203.267,994.157
3.81033,-1.19928,1405.11,-203.051,994.312
3.813,-1.19862,1406.05,-202.842,994.464
3.8151,-1.19811,1407,-202.637,994.613
3.81691,-1.19769,1407.96,-202.439,994.759
3.8187,-1.19729,1408.91,-202.245,994.903
3.8205,-1.19689,1409.87,-202.057,995.044
3.8223,-1.19651,1410.83,-201.875,995.183
3.82387,-1.19619,1411.8,-201.697,995.319
3.8256,-1.19584,1412.76,-201.526,995.453
3.82686,-1.1956,1413.73,-201.359,995.585
3.82816,-1.19536,1414.7,-201.197,995.716
3.82945,-1.19512,1415.67,-201.036,995.845
3.83054,-1.19492,1416.64,-200.878,995.974
3.83162,-1.19472,1417.61,-200.721,996.102
3.8327,-1.19453,1418.59,-200.564,996.231
3.8335,-1.19438,1419.56,-200.408,996.359
3.83429,-1.19424,1420.53,-200.25,996.487
3.83509,-1.19409,1421.5,-200.09,996.617
3.8356,-1.194,1422.47,-199.929,996.746
3.8362,-1.19388,1423.44,-199.766,996.877
3.83645,-1.19384,1424.41,-199.598,997.01
3.83674,-1.19378,1425.37,-199.426,997.144
3.83675,-1.19377,1426.34,-199.248,997.28
3.83676,-1.19377,1427.3,-199.062,997.421
3.83677,-1.19377,1428.25,-198.87,997.563
3.83678,-1.19377,1429.21,-198.673,997.709
3.8368,-1.19376,1430.16,-198.468,997.858
3.83674,-1.19378,1431.11,-198.258,998.01
3.83669,-1.19379,1432.05,-198.042,998.166
3.83666,-1.1938,1432.99,-197.82,998.324
3.83662,-1.19381,1433.93,-197.592,998.486
3.83659,-1.19382,1434.87,-197.358,998.652
3.83664,-1.1938,1435.8,-197.119,998.821
3.83667,-1.19379,1436.72,-196.875,998.993
3.8367,-1.19379,1437.65,-196.625,999.169
3.83671,-1.19378,1438.57,-196.369,999.348
3.83672,-1.19378,1439.49,-196.109,999.531
3.83673,-1.19378,1440.4,-195.844,999.718
3.83671,-1.19378,1441.31,-195.573,999.908
3.83673,-1.19377,1442.22,-195.298,1000.1
3.83676,-1.19376,1443.12,-195.017,1000.3
3.83679,-1.19375,1444.02,-194.732,1000.5
3.83674,-1.19377,1444.91,-194.441,1000.71
3.8367,-1.19379,1445.8,-194.146,1000.92
3.83669,-1.19379,1446.68,-193.846,1001.13
3.83669,-1.19379,1447.57,-193.541,1001.35
3.83669,-1.19379,1448.44,-193.232,1001.58
3.83674,-1.19377,1449.31,-192.918,1001.8
3.83675,-1.19377,1450.18,-192.599,1002.04
3.83672,-1.19378,1451.04,-192.276,1002.27
3.83668,-1.1938,1451.9,-191.948,1002.51
3.83668,-1.1938,1452.76,-191.615,1002.76
3.83668,-1.1938,1453.6,-191.278,1003.01
3.83668,-1.1938,1454.45,-190.937,1003.27
3.8367,-1.19379,1455.29,-190.592,1003.53
3.83672,-1.19378,1456.12,-190.242,1003.8
3.83669,-1.19379,1456.95,-189.888,1004.07
3.83667,-1.19381,1457.77,-189.53,1004.35
3.8367,-1.19379,1458.59,-189.168,1004.63
3.8367,-1.19379,1459.4,-188.802,1004.92
3.83671,-1.19378,1460.2,-188.432,1005.21
3.83671,-1.19378,1461.01,-188.058,1005.51
3.83672,-1.19378,1461.8,-187.681,1005.82
3.83668,-1.1938,1462.59,-187.299,1006.13
3.83669,-1.1938,1463.37,-186.914,1006.45
3.83669,-1.19379,1464.15,-186.526,1006.77
3.83666,-1.19381,1464.92,-186.134,1007.1
3.83664,-1.19382,1465.69,-185.738,1007.43
3.83662,-1.19383,1466.44,-185.34,1007.77
3.8366,-1.19385,1467.2,-184.937,1008.12
3.83659,-1.19386,1467.94,-184.532,1008.48
3.83657,-1.19387,1468.68,-184.123,1008.84
3.83655,-1.19388,1469.41,-183.711,1009.21
3.83654,-1.19389,1470.14,-183.297,1009.58
3.83649,-1.19392,1470.85,-182.879,1009.96
3.83645,-1.19395,1471.56,-182.459,1010.35
3.8364,-1.19398,1472.27,-182.036,1010.75
3.8364,-1.19398,1472.97,-181.611,1011.15
3.83638,-1.194,1473.66,-181.183,1011.56
3.83635,-1.19402,1474.34,-180.753,1011.98
3.83639,-1.19399,1475.01,-180.321,1012.4
3.83642,-1.19396,1475.68,-179.887,1012.84
3.83646,-1.19394,1476.34,-179.45,1013.28
3.83644,-1.19395,1476.99,-179.012,1013.72
3.83642,-1.19397,1477.64,-178.572,1014.18
3.83641,-1.19398,1478.28,-178.131,1014.64
3.83639,-1.19399,1478.91,-177.688,1015.11
3.83638,-1.194,1479.53,-177.244,1015.59
3.83636,-1.19402,1480.14,-176.798,1016.08
3.83636,-1.19401,1480.75,-176.352,1016.57
3.83637,-1.19401,1481.35,-175.904,1017.07
3.83638,-1.194,1481.94,-175.456,1017.58
3.83637,-1.19401,1482.52,-175.007,1018.1
3.83637,-1.19401,1483.09,-174.558,1018.63
3.83634,-1.19404,1483.66,-174.108,1019.16
3.83631,-1.19406,1484.22,-173.658,1019.7
3.83629,-1.19409,1484.76,-173.208,1020.25
3.83628,-1.1941,1485.31,-172.758,1020.81
3.83627,-1.19411,1485.84,-172.309,1021.38
3.83628,-1.1941,1486.36,-171.859,1021.95
3.83627,-1.19411,1486.88,-171.411,1022.54
3.83624,-1.19414,1487.39,-170.963,1023.13
3.83621,-1.19417,1487.89,-170.515,1023.73
3.83621,-1.19417,1488.38,-170.069,1024.34
3.83622,-1.19417,1488.86,-169.624,1024.95
3.83622,-1.19417,1489.34,-169.18,1025.58
3.83621,-1.19417,1489.81,-168.738,1026.21
3.83623,-1.19416,1490.27,-168.297,1026.85
3.83624,-1.19414,1490.72,-167.859,1027.5
3.83623,-1.19415,1491.16,-167.422,1028.16
3.83622,-1.19417,1491.58,-166.989,1028.83
3.83621,-1.19418,1492,-166.558,1029.51
3.8362,-1.19419,1492.41,-166.131,1030.2
3.8362,-1.19419,1492.81,-165.707,1030.91
3.8362,-1.19418,1493.2,-165.286,1031.61
3.83621,-1.19418,1493.59,-164.869,1032.33
3.83621,-1.19417,1493.96,-164.454,1033.06
3.83621,-1.19417,1494.33,-164.043,1033.79
3.83621,-1.19417,1494.69,-163.636,1034.53
3.83622,-1.19416,1495.04,-163.232,1035.28
3.83623,-1.19414,1495.38,-162.831,1036.03
3.83624,-1.19413,1495.72,-162.434,1036.8
3.83624,-1.19413,1496.05,-162.04,1037.56
3.83623,-1.19414,1496.38,-161.651,1038.34
3.83622,-1.19415,1496.7,-161.265,1039.12
3.83624,-1.19413,1497.01,-160.883,1039.91
3.83625,-1.19411,1497.31,-160.506,1040.7
3.83623,-1.19414,1497.61,-160.133,1041.51
3.83622,-1.19417,1497.9,-159.763,1042.31
3.83622,-1.19417,1498.19,-159.398,1043.13
3.83622,-1.19417,1498.47,-159.036,1043.94
3.83622,-1.19417,1498.75,-158.679,1044.77
3.83622,-1.19417,1499.02,-158.325,1045.6
3.83621,-1.19418,1499.29,-157.976,1046.43
3.8362,-1.19421,1499.55,-157.632,1047.27
3.83628,-1.19404,1499.8,-157.292,1048.11
3.83635,-1.19387,1500.05,-156.956,1048.96
3.83652,-1.19349,1500.3,-156.624,1049.82
3.83668,-1.19312,1500.54,-156.294,1050.67
3.83693,-1.19253,1500.78,-155.968,1051.53
3.83716,-1.192,1501.02,-155.645,1052.4
3.83746,-1.19129,1501.26,-155.324,1053.26
3.83775,-1.19058,1501.49,-155.005,1054.13
3.83812,-1.18969,1501.72,-154.689,1055
3.83849,-1.18879,1501.95,-154.374,1055.87
3.83891,-1.18774,1502.17,-154.061,1056.74
3.83934,-1.18668,1502.4,-153.75,1057.62
3.83983,-1.18545,1502.62,-153.44,1058.5
3.84031,-1.18423,1502.84,-153.131,1059.37
3.8408,-1.18301,1503.07,-152.824,1060.25
3.84129,-1.18174,1503.29,-152.518,1061.13
3.84178,-1.1805,1503.5,-152.213,1062.01
3.8423,-1.17914,1503.72,-151.91,1062.9
3.84273,-1.17802,1503.94,-151.608,1063.78
3.84321,-1.17678,1504.15,-151.308,1064.67
3.84367,-1.17556,1504.37,-151.01,1065.55
3.84412,-1.17437,1504.58,-150.714,1066.44
3.84455,-1.1732,1504.79,-150.42,1067.33
3.84498,-1.17203,1504.99,-150.128,1068.22
3.84541,-1.17086,1505.2,-149.839,1069.12
3.84582,-1.16972,1505.4,-149.552,1070.02
3.84621,-1.16861,1505.6,-149.268,1070.91
3.8466,-1.1675,1505.8,-148.985,1071.81
3.84699,-1.1664,1506,-148.706,1072.72
3.84736,-1.16531,1506.2,-148.428,1073.62
3.84773,-1.16423,1506.39,-148.153,1074.53
3.8481,-1.16314,1506.58,-147.88,1075.44
3.84845,-1.16209,1506.77,-147.609,1076.34
3.8488,-1.16104,1506.96,-147.341,1077.26
3.84913,-1.16002,1507.15,-147.076,1078.17
3.84946,-1.15899,1507.33,-146.814,1079.09
3.84977,-1.15801,1507.51,-146.555,1080
3.85008,-1.15703,1507.69,-146.298,1080.92
3.85037,-1.1561,1507.87,-146.044,1081.84
3.85065,-1.15516,1508.05,-145.792,1082.77
3.85093,-1.15424,1508.23,-145.543,1083.69
3.8512,-1.15334,1508.4,-145.297,1084.62
3.85146,-1.15245,1508.57,-145.053,1085.55
3.85172,-1.15156,1508.74,-144.812,1086.48
3.85197,-1.1507,1508.91,-144.572,1087.41
3.85221,-1.14987,1509.08,-144.336,1088.34
3.85244,-1.14903,1509.24,-144.102,1089.28
3.85267,-1.14819,1509.41,-143.87,1090.21
3.85291,-1.14735,1509.57,-143.641,1091.15
3.85312,-1.14656,1509.73,-143.415,1092.09
3.85331,-1.14584,1509.89,-143.191,1093.03
3.85351,-1.14507,1510.05,-142.97,1093.97
3.8537,-1.14434,1510.2,-142.751,1094.91
3.85389,-1.1436,1510.36,-142.535,1095.86
3.85407,-1.1429,1510.51,-142.321,1096.8
3.85424,-1.1422,1510.67,-142.11,1097.75
3.85441,-1.14153,1510.82,-141.901,1098.7
3.85457,-1.14086,1510.97,-141.694,1099.65
3.85473,-1.1402,1511.12,-141.49,1100.6
3.85488,-1.13954,1511.27,-141.287,1101.55
3.85504,-1.1389,1511.41,-141.088,1102.51
3.85517,-1.1383,1511.56,-140.891,1103.46
3.85531,-1.1377,1511.7,-140.696,1104.42
3.85544,-1.13714,1511.85,-140.505,1105.37
3.85556,-1.13656,1511.99,-140.316,1106.33
3.85568,-1.13602,1512.13,-140.129,1107.29
3.8558,-1.13547,1512.27,-139.946,1108.25
3.8559,-1.13496,1512.4,-139.764,1109.21
3.85601,-1.13445,1512.54,-139.585,1110.18
3.85611,-1.13396,1512.68,-139.409,1111.14
3.85621,-1.13348,1512.81,-139.235,1112.11
3.8563,-1.13302,1512.95,-139.064,1113.07
3.85639,-1.13256,1513.08,-138.896,1114.04
3.85646,-1.13215,1513.21,-138.731,1115.01
3.85655,-1.13171,1513.34,-138.569,1115.98
3.85661,-1.13135,1513.47,-138.41,1116.95
3.85668,-1.13097,1513.6,-138.254,1117.92
3.85675,-1.13058,1513.72,-138.1,1118.89
3.85681,-1.13024,1513.85,-137.948,1119.87
3.85687,-1.12989,1513.98,-137.799,1120.84
3.85693,-1.12955,1514.1,-137.652,1121.82
3.85697,-1.12926,1514.22,-137.508,1122.79
3.85702,-1.12896,1514.35,-137.366,1123.77
3.85706,-1.12869,1514.47,-137.227,1124.75
3.8571,-1.12844,1514.59,-137.093,1125.73
3.85714,-1.12822,1514.71,-136.961,1126.71
3.85717,-1.128,1514.83,-136.833,1127.69
3.85719,-1.12782,1514.95,-136.709,1128.67
3.85722,-1.12764,1515.06,-136.588,1129.66
3.85724,-1.12749,1515.18,-136.471,1130.64
3.85726,-1.12735,1515.29,-136.357,1131.63
3.85727,-1.12724,1515.41,-136.246,1132.61
3.85728,-1.12713,1515.52,-136.138,1133.6
3.8573,-1.12702,1515.63,-136.032,1134.59
3.8573,-1.12696,1515.74,-135.93,1135.57
3.85731,-1.12689,1515.86,-135.829,1136.56
3.85731,-1.12686,1515.97,-135.732,1137.55
3.85732,-1.12682,1516.08,-135.636,1138.54
3.85732,-1.12681,1516.19,-135.544,1139.53
3.85732,-1.12681,1516.29,-135.455,1140.52
3.85732,-1.12684,1516.4,-135.369,1141.51
3.85731,-1.12688,1516.51,-135.287,1142.51
3.85731,-1.12694,1516.62,-135.207,1143.5
3.8573,-1.127,1516.72,-135.13,1144.49
3.8573,-1.12709,1516.83,-135.055,1145.49
3.85729,-1.1272,1516.94,-134.984,1146.48
3.85728,-1.12731,1517.04,-134.915,1147.48
3.85727,-1.12746,1517.15,-134.85,1148.47
3.85725,-1.12764,1517.25,-134.788,1149.47
3.85724,-1.12782,1517.35,-134.729,1150.46
3.85723,-1.12802,1517.46,-134.673,1151.46
3.85722,-1.12821,1517.56,-134.62,1152.46
3.85721,-1.12845,1517.66,-134.569,1153.45
3.85719,-1.12869,1517.77,-134.522,1154.45
3.85718,-1.12895,1517.87,-134.478,1155.45
3.85717,-1.12921,1517.97,-134.437,1156.45
3.85716,-1.12947,1518.07,-134.399,1157.45
3.85714,-1.12978,1518.17,-134.363,1158.44
3.85713,-1.1301,1518.27,-134.33,1159.44
3.85712,-1.13043,1518.38,-134.3,1160.44
3.85711,-1.13077,1518.48,-134.274,1161.44
3.8571,-1.13113,1518.58,-134.25,1162.44
3.85709,-1.13151,1518.68,-134.23,1163.44
3.85709,-1.13193,1518.78,-134.213,1164.44
3.85708,-1.13236,1518.88,-134.199,1165.44
3.85707,-1.1328,1518.98,-134.189,1166.44
3.85707,-1.13325,1519.08,-134.181,1167.44
3.85707,-1.13374,1519.18,-134.176,1168.44
3.85707,-1.13422,1519.28,-134.174,1169.44
3.85707,-1.13475,1519.38,-134.175,1170.44
3.85707,-1.13528,1519.48,-134.179,1171.44
3.85707,-1.13584,1519.58,-134.187,1172.44
3.85708,-1.13641,1519.68,-134.198,1173.44
3.85709,-1.13709,1519.78,-134.213,1174.44
3.8571,-1.1376,1519.88,-134.23,1175.44
3.85712,-1.13822,1519.98,-134.251,1176.44
3.85713,-1.13883,1520.08,-134.274,1177.44
3.85715,-1.13944,1520.18,-134.299,1178.44
3.85717,-1.14011,1520.28,-134.328,1179.44
3.85719,-1.14081,1520.38,-134.359,1180.43
3.85722,-1.1415,1520.48,-134.394,1181.43
3.85725,-1.14222,1520.59,-134.433,1182.43
3.85729,-1.14295,1520.69,-134.475,1183.43
3.85733,-1.14372,1520.79,-134.52,1184.43
3.85737,-1.14448,1520.89,-134.568,1185.42
3.85741,-1.14526,1521,-134.618,1186.42
3.85746,-1.14603,1521.1,-134.672,1187.42
3.85751,-1.14681,1521.2,-134.728,1188.42
3.85756,-1.14766,1521.31,-134.788,1189.41
3.85762,-1.14852,1521.41,-134.851,1190.41
3.85769,-1.1494,1521.52,-134.918,1191.4
3.85776,-1.15029,1521.62,-134.989,1192.4
3.85783,-1.15119,1521.73,-135.062,1193.39
3.85791,-1.15208,1521.83,-135.139,1194.38
3.85799,-1.15303,1521.94,-135.219,1195.38
3.85808,-1.15397,1522.05,-135.301,1196.37
3.85817,-1.15492,1522.16,-135.386,1197.36
3.85826,-1.15587,1522.27,-135.473,1198.35
3.85837,-1.1569,1522.37,-135.563,1199.34
3.85848,-1.15792,1522.48,-135.657,1200.33
3.85859,-1.15895,1522.6,-135.755,1201.32
3.85871,-1.16002,1522.71,-135.857,1202.31
3.85884,-1.1611,1522.82,-135.962,1203.3
3.85897,-1.1622,1522.93,-136.07,1204.29
3.85911,-1.16329,1523.05,-136.181,1205.27
3.85925,-1.16434,1523.16,-136.295,1206.26
3.85938,-1.16539,1523.28,-136.41,1207.24
3.85956,-1.16675,1523.39,-136.527,1208.23
3.85975,-1.16811,1523.51,-136.649,1209.21
3.85994,-1.16942,1523.63,-136.778,1210.19
3.86019,-1.17107,1523.75,-136.914,1211.17
3.86035,-1.17202,1523.87,-137.057,1212.15
3.86059,-1.17346,1524,-137.205,1213.12
3.86085,-1.1749,1524.12,-137.361,1214.09
3.86113,-1.17643,1524.25,-137.523,1215.06
3.86144,-1.178,1524.39,-137.691,1216.03
3.86175,-1.17954,1524.52,-137.867,1216.99
3.86208,-1.18112,1524.66,-138.048,1217.96
3.86243,-1.18271,1524.8,-138.235,1218.92
3.86278,-1.1843,1524.94,-138.427,1219.87
3.86316,-1.18594,1525.09,-138.623,1220.83
3.86354,-1.18758,1525.24,-138.824,1221.78
3.86393,-1.18921,1525.39,-139.027,1222.73
3.86433,-1.19084,1525.54,-139.234,1223.68
3.86474,-1.19251,1525.69,-139.444,1224.63
3.86516,-1.1942,1525.84,-139.656,1225.58
3.86559,-1.19589,1526,-139.871,1226.52
3.86602,-1.19755,1526.15,-140.089,1227.47
3.86649,-1.19933,1526.31,-140.309,1228.41
3.86696,-1.20112,1526.47,-140.53,1229.35
3.86741,-1.20284,1526.63,-140.752,1230.29
3.86788,-1.20459,1526.79,-140.976,1231.23
3.86834,-1.20633,1526.95,-141.201,1232.17
3.86882,-1.20809,1527.11,-141.428,1233.11
3.86931,-1.20989,1527.27,-141.657,1234.05
3.86981,-1.21168,1527.43,-141.889,1234.98
3.87039,-1.21377,1527.6,-142.122,1235.92
3.87083,-1.21531,1527.77,-142.357,1236.85
3.87134,-1.21712,1527.93,-142.595,1237.78
3.87186,-1.21893,1528.1,-142.834,1238.72
3.87241,-1.22082,1528.27,-143.075,1239.65
3.87297,-1.22271,1528.45,-143.319,1240.57
3.87352,-1.22458,1528.62,-143.565,1241.5
3.87409,-1.22646,1528.79,-143.813,1242.43
3.87467,-1.22838,1528.97,-144.064,1243.35
3.87527,-1.2303,1529.15,-144.317,1244.27
3.87587,-1.23223,1529.33,-144.572,1245.19
3.87646,-1.23415,1529.51,-144.829,1246.11
3.87708,-1.23608,1529.69,-145.088,1247.03
3.87769,-1.23802,1529.87,-145.347,1247.95
3.8783,-1.23993,1530.05,-145.607,1248.86
3.87891,-1.24185,1530.24,-145.867,1249.78
3.87952,-1.24377,1530.42,-146.127,1250.7
3.88012,-1.24568,1530.6,-146.386,1251.62
3.88073,-1.2476,1530.78,-146.644,1252.54
3.88134,-1.24957,1530.96,-146.901,1253.46
3.88191,-1.2514,1531.14,-147.155,1254.38
3.88255,-1.2535,1531.32,-147.407,1255.3
3.88305,-1.25515,1531.49,-147.657,1256.22
3.88361,-1.257,1531.67,-147.904,1257.15
3.88416,-1.25887,1531.84,-148.15,1258.08
3.8847,-1.2607,1532.01,-148.392,1259.01
3.88521,-1.26249,1532.18,-148.632,1259.94
3.88573,-1.26431,1532.35,-148.869,1260.87
3.88623,-1.26611,1532.51,-149.102,1261.8
3.88672,-1.2679,1532.68,-149.333,1262.74
3.8872,-1.26964,1532.84,-149.561,1263.68
3.88766,-1.27137,1533,-149.786,1264.62
3.88812,-1.27311,1533.16,-150.009,1265.56
3.88857,-1.27482,1533.32,-150.23,1266.5
3.88902,-1.27654,1533.47,-150.447,1267.44
3.88944,-1.27821,1533.63,-150.663,1268.39
3.88986,-1.27988,1533.78,-150.876,1269.34
3.89028,-1.28155,1533.94,-151.087,1270.28
3.89068,-1.28317,1534.09,-151.296,1271.23
3.89107,-1.2848,1534.24,-151.502,1272.18
3.89145,-1.28638,1534.39,-151.705,1273.13
3.89184,-1.28804,1534.53,-151.906,1274.09
3.8922,-1.28956,1534.68,-152.104,1275.04
3.89256,-1.29116,1534.82,-152.3,1276
3.89292,-1.29276,1534.97,-152.494,1276.95
3.89328,-1.29435,1535.11,-152.686,1277.91
3.89362,-1.2959,1535.25,-152.875,1278.87
3.89396,-1.29746,1535.39,-153.061,1279.83
3.89428,-1.29895,1535.53,-153.245,1280.79
3.89459,-1.30045,1535.67,-153.426,1281.75
3.8949,-1.30193,1535.81,-153.604,1282.71
