x,y,p_xx,p_xy,p_yy
-0.682873,0.205911,0.014296,0,0.014296
-0.694531,0.186216,0.0163899,0,0.0163899
-0.694933,0.194956,0.0149971,0,0.0149971
-0.707348,0.174126,0.0171059,0,0.0171059
-0.721895,0.148627,0.0192674,0,0.0192674
-0.738655,0.118312,0.0214984,0,0.0214984
-0.724143,0.160037,0.0181807,0,0.0181807
-0.723367,0.172754,0.0161773,0,0.0161773
-0.733722,0.156201,0.0182778,0,0.0182778
-0.730727,0.171542,0.0162201,0,0.0162201
-0.744045,0.150606,0.0183427,0,0.0183427
-0.742296,0.163747,0.0162792,0,0.0162792
-0.753368,0.146658,0.0183814,0,0.0183814
-0.749997,0.162228,0.0162859,0,0.0162859
-0.763807,0.14132,0.0184094,0,0.0184094
-0.780008,0.115788,0.0205887,0,0.0205887
-0.769597,0.144803,0.0176486,0,0.0176486
-0.767944,0.156563,0.0158182,0,0.0158182
-0.781626,0.136837,0.0179327,0,0.0179327
-0.778294,0.150713,0.0159992,0,0.0159992
-0.792399,0.130473,0.0181178,0,0.0181178
-0.788881,0.145014,0.0161186,0,0.0161186
-0.803242,0.124546,0.0182411,0,0.0182411
-0.798941,0.139899,0.0161973,0,0.0161973
-0.813361,0.11951,0.0183211,0,0.0183211
-0.808737,0.135207,0.0162478,0,0.0162478
-0.823314,0.114737,0.0183732,0,0.0183732
-0.818866,0.130395,0.0162809,0,0.0162809
-0.833506,0.10995,0.0184069,0,0.0184069
-0.850661,0.0849898,0.0205885,0,0.0205885
-0.838671,0.113712,0.0176476,0,0.0176476
-0.854199,0.0918658,0.019801,0,0.019801
-0.845519,0.114005,0.0171714,0,0.0171714
-0.844223,0.123363,0.0155089,0,0.0155089
-0.858111,0.104557,0.0176157,0,0.0176157
-0.855522,0.116117,0.0157967,0,0.0157967
-0.869955,0.0963122,0.017912,0,0.017912
-0.86569,0.109877,0.0159873,0,0.0159873
-0.880335,0.0896575,0.0181081,0,0.0181081
-0.87571,0.104166,0.0161121,0,0.0161121
-0.875976,0.110354,0.0148112,0,0.0148112
-0.889666,0.0916659,0.0169106,0,0.0169106
-0.887625,0.101409,0.0153391,0,0.0153391
-0.902326,0.0810046,0.0174548,0,0.0174548
-0.898424,0.0939435,0.0156907,0,0.0156907
-0.912924,0.0736953,0.0178097,0,0.0178097
-0.929941,0.0489015,0.0199838,0,0.0199838
-0.918601,0.0752414,0.0172797,0,0.0172797
-0.916272,0.0857957,0.0155797,0,0.0155797
-0.93026,0.066457,0.0176924,0,0.0176924
-0.926524,0.079054,0.0158461,0,0.0158461
-0.940891,0.0589728,0.0179648,0,0.0179648
-0.936453,0.0728216,0.0160211,0,0.0160211
-0.950973,0.0524375,0.0181437,0,0.0181437
-0.946043,0.0671428,0.016135,0,0.016135
-0.960564,0.046701,0.0182591,0,0.0182591
-0.955269,0.0618561,0.0162084,0,0.0162084
-0.969853,0.0412352,0.0183341,0,0.0183341
-0.96453,0.056488,0.0162568,0,0.0162568
-0.978903,0.0360583,0.0183816,0,0.0183816
-0.973857,0.0512097,0.0162863,0,0.0162863
-0.988452,0.0302742,0.0184141,0,0.0184141
-0.982347,0.0462676,0.0163055,0,0.0163055
-0.982123,0.0526329,0.0149397,0,0.0149397
-0.995475,0.0334845,0.0170405,0,0.0170405
-1.01116,0.00984869,0.0191904,0,0.0191904
-1.00285,0.0306245,0.0167927,0,0.0167927
-1.00203,0.0379606,0.0152682,0,0.0152682
-1.01416,0.0198813,0.0173672,0,0.0173672
-1.01103,0.0307996,0.0156363,0,0.0156363
-1.02449,0.0101035,0.0177514,0,0.0177514
-1.04625,-0.0249742,0.0200017,0,0.0200017
-1.02932,0.0107171,0.017244,0,0.017244
-1.027,0.0201299,0.0155563,0,0.0155563
-1.03956,-0.000183861,0.0176662,0,0.0176662
-1.05421,-0.0253001,0.0198279,0,0.0198279
-1.07095,-0.0552126,0.0220573,0,0.0220573
-1.05397,-0.0154389,0.0185132,0,0.0185132
-1.0679,-0.0400388,0.0206876,0,0.0206876
-1.05786,-0.0141898,0.0177098,0,0.0177098
-1.0706,-0.0371354,0.0198577,0,0.0198577
-1.08539,-0.0649955,0.0220652,0,0.0220652
-1.07112,-0.0298996,0.0185253,0,0.0185253
-1.08397,-0.0542042,0.0206893,0,0.0206893
-1.07673,-0.0330258,0.0177315,0,0.0177315
-1.08704,-0.0530638,0.019857,0,0.019857
-1.08031,-0.0333545,0.0172033,0,0.0172033
-1.09186,-0.0565198,0.0193361,0,0.0193361
-1.08616,-0.0394231,0.0168877,0,0.0168877
-1.08463,-0.0320954,0.0153206,0,0.0153206
-1.08553,-0.030283,0.0142779,0,0.0142779
-1.09511,-0.0507498,0.0163649,0,0.0163649
-1.09403,-0.0441921,0.0149796,0,0.0149796
-1.09505,-0.0425284,0.0140475,0,0.0140475
-1.10422,-0.0636495,0.0161372,0,0.0161372
-1.10354,-0.0571613,0.0148292,0,0.0148292
-1.11288,-0.079923,0.0169363,0,0.0169363
-1.11088,-0.0694088,0.0153561,0,0.0153561
-1.12006,-0.0928579,0.0174734,0,0.0174734
-1.11746,-0.0800021,0.015705,0,0.015705
-1.12637,-0.103781,0.0178275,0,0.0178275
-1.12329,-0.0893122,0.015933,0,0.015933
-1.12307,-0.0839837,0.0146926,0,0.0146926
-1.13091,-0.10608,0.0167926,0,0.0167926
-1.1399,-0.133153,0.0189416,0,0.0189416
-1.13541,-0.111861,0.0166371,0,0.0166371
-1.1436,-0.137151,0.0187769,0,0.0187769
-1.14001,-0.118456,0.0165349,0,0.0165349
-1.13949,-0.111367,0.0150918,0,0.0150918
-1.1405,-0.109691,0.0141238,0,0.0141238
-1.14699,-0.131453,0.0162129,0,0.0162129
-1.14686,-0.125408,0.0148822,0,0.0148822
-1.15311,-0.148166,0.0169848,0,0.0169848
-1.15194,-0.137422,0.0153876,0,0.0153876
-1.15259,-0.134265,0.0143256,0,0.0143256
-1.15818,-0.156947,0.0164215,0,0.0164215
-1.1579,-0.14913,0.0150179,0,0.0150179
-1.16325,-0.173298,0.0171283,0,0.0171283
-1.16258,-0.162459,0.0154839,0,0.0154839
-1.16307,-0.158318,0.0143885,0,0.0143885
-1.16748,-0.181397,0.0164856,0,0.0164856
-1.16737,-0.173245,0.0150602,0,0.0150602
-1.17146,-0.197703,0.0171712,0,0.0171712
-1.17106,-0.186035,0.0155094,0,0.0155094
-1.17475,-0.210986,0.0176283,0,0.0176283
-1.17468,-0.199187,0.015814,0,0.015814
-1.17766,-0.221914,0.0179258,0,0.0179258
-1.18113,-0.252256,0.0201026,0,0.0201026
-1.17995,-0.223378,0.0173522,0,0.0173522
-1.18016,-0.212961,0.0156269,0,0.0156269
-1.18099,-0.209648,0.014486,0,0.014486
-1.18334,-0.232769,0.0165812,0,0.0165812
-1.18404,-0.224998,0.0151217,0,0.0151217
-1.18608,-0.249607,0.0172305,0,0.0172305
-1.18806,-0.279249,0.0193914,0,0.0193914
-1.18875,-0.255064,0.016916,0,0.016916
-1.19046,-0.281955,0.0190612,0,0.0190612
-1.19124,-0.261529,0.0167129,0,0.0167129
-1.19232,-0.254167,0.0152091,0,0.0152091
-1.19363,-0.277867,0.0173144,0,0.0173144
-1.19466,-0.266981,0.0156025,0,0.0156025
-1.19587,-0.263482,0.0144697,0,0.0144697
-1.19686,-0.286725,0.0165645,0,0.0165645
-1.19827,-0.279035,0.0151119,0,0.0151119
-1.19973,-0.277436,0.0141388,0,0.0141388
-1.20039,-0.300506,0.0162308,0,0.0162308
-1.2019,-0.293341,0.0148912,0,0.0148912
-1.2034,-0.291948,0.0139879,0,0.0139879
-1.20375,-0.31521,0.0160799,0,0.0160799
-1.20548,-0.308619,0.0147912,0,0.0147912
-1.20553,-0.333362,0.0168996,0,0.0168996
-1.20765,-0.323139,0.0153321,0,0.0153321
-1.20746,-0.348489,0.0174502,0,0.0174502
-1.2068,-0.378933,0.0196228,0,0.0196228
-1.21004,-0.351546,0.0170575,0,0.0170575
-1.20938,-0.382838,0.0192355,0,0.0192355
-1.21241,-0.356689,0.0168043,0,0.0168043
-1.21173,-0.382791,0.0189417,0,0.0189417
-1.21455,-0.364344,0.0166387,0,0.0166387
-1.21644,-0.357666,0.01516,0,0.01516
-1.21564,-0.381393,0.0172636,0,0.0172636
-1.21785,-0.371309,0.015569,0,0.015569
-1.21954,-0.368589,0.0144474,0,0.0144474
-1.21841,-0.391797,0.0165413,0,0.0165413
-1.2206,-0.384492,0.0150965,0,0.0150965
-1.21901,-0.409338,0.0172062,0,0.0172062
-1.22159,-0.397794,0.0155317,0,0.0155317
-1.22336,-0.394445,0.014423,0,0.014423
-1.22163,-0.41784,0.0165196,0,0.0165196
-1.22399,-0.409798,0.0150824,0,0.0150824
-1.22184,-0.434525,0.0171931,0,0.0171931
-1.22487,-0.423781,0.0155235,0,0.0155235
-1.22242,-0.449095,0.017643,0,0.017643
-1.21897,-0.479645,0.0198186,0,0.0198186
-1.22464,-0.451847,0.0171767,0,0.0171767
-1.22748,-0.44197,0.0155127,0,0.0155127
-1.22928,-0.439143,0.0144097,0,0.0144097
-1.22667,-0.462057,0.0165036,0,0.0165036
-1.22922,-0.45456,0.0150714,0,0.0150714
-1.23086,-0.452992,0.0141107,0,0.0141107
-1.22786,-0.476046,0.0162025,0,0.0162025
-1.23048,-0.469761,0.0148724,0,0.0148724
-1.22688,-0.494852,0.0169836,0,0.0169836
-1.23042,-0.484094,0.0153852,0,0.0153852
-1.22659,-0.509019,0.0175022,0,0.0175022
-1.23055,-0.4962,0.0157238,0,0.0157238
-1.23278,-0.492269,0.0145524,0,0.0145524
-1.22897,-0.515528,0.0166515,0,0.0166515
-1.2321,-0.507613,0.0151709,0,0.0151709
-1.22786,-0.531604,0.0172806,0,0.0172806
-1.23186,-0.520899,0.0155804,0,0.0155804
-1.23406,-0.517584,0.0144557,0,0.0144557
-1.22973,-0.540658,0.0165531,0,0.0165531
-1.233,-0.533084,0.0151049,0,0.0151049
-1.22813,-0.557327,0.0172153,0,0.0172153
-1.22178,-0.586703,0.0193798,0,0.0193798
-1.21399,-0.621056,0.0216136,0,0.0216136
-1.2267,-0.579177,0.0182484,0,0.0182484
-1.23192,-0.56512,0.0162017,0,0.0162017
-1.2347,-0.560629,0.0148708,0,0.0148708
-1.22977,-0.583418,0.0169703,0,0.0169703
-1.2335,-0.574792,0.0153785,0,0.0153785
-1.22803,-0.598893,0.0174897,0,0.0174897
-1.23271,-0.587369,0.0157153,0,0.0157153
-1.23522,-0.584297,0.0145461,0,0.0145461
-1.2299,-0.607171,0.0166431,0,0.0166431
-1.23367,-0.599427,0.0151637,0,0.0151637
-1.23575,-0.59775,0.0141736,0,0.0141736
-1.23026,-0.620359,0.0162666,0,0.0162666
-1.23379,-0.613964,0.0149151,0,0.0149151
-1.22767,-0.637961,0.0170238,0,0.0170238
-1.23237,-0.627765,0.0154136,0,0.0154136
-1.23484,-0.625095,0.0143432,0,0.0143432
-1.22879,-0.647797,0.01644,0,0.01644
-1.23268,-0.640421,0.01503,0,0.01503
-1.23471,-0.639011,0.0140829,0,0.0140829
-1.22722,-0.66543,0.0161971,0,0.0161971
-1.23219,-0.654749,0.0148553,0,0.0148553
-1.2251,-0.678473,0.0169628,0,0.0169628
-1.23004,-0.668829,0.0153735,0,0.0153735
-1.22255,-0.692938,0.0174907,0,0.0174907
-1.21309,-0.721923,0.019663,0,0.019663
-1.22404,-0.696772,0.0170823,0,0.0170823
-1.22878,-0.688316,0.0154514,0,0.0154514
-1.22124,-0.711465,0.0175643,0,0.0175643
-1.22692,-0.700415,0.0157635,0,0.0157635
-1.22963,-0.697193,0.0145784,0,0.0145784
-1.22205,-0.71936,0.0166755,0,0.0166755
-1.22643,-0.71185,0.0151849,0,0.0151849
-1.21809,-0.735178,0.0172953,0,0.0172953
-1.22383,-0.72468,0.0155899,0,0.0155899
-1.22651,-0.721817,0.014462,0,0.014462
-1.21735,-0.746451,0.0165736,0,0.0165736
-1.20816,-0.769947,0.0187039,0,0.0187039
-1.21764,-0.752177,0.0164883,0,0.0164883
-1.20788,-0.776929,0.0186258,0,0.0186258
-1.21667,-0.761094,0.0164396,0,0.0164396
-1.20698,-0.785218,0.0185722,0,0.0185722
-1.19497,-0.813967,0.0207617,0,0.0207617
-1.20988,-0.785304,0.0177509,0,0.0177509
-1.21594,-0.775729,0.0158839,0,0.0158839
-1.20658,-0.798119,0.0179991,0,0.0179991
-1.19479,-0.825146,0.0201664,0,0.0201664
-1.20747,-0.802165,0.0173958,0,0.0173958
-1.19689,-0.826213,0.0195395,0,0.0195395
-1.20738,-0.807811,0.0170108,0,0.0170108
-1.19671,-0.831537,0.0191465,0,0.0191465
-1.1835,-0.859878,0.0213397,0,0.0213397
-1.16744,-0.893451,0.0236127,0,0.0236127
-1.19341,-0.846574,0.0194012,0,0.0194012
-1.2026,-0.831488,0.0169257,0,0.0169257
-1.19175,-0.853841,0.0190534,0,0.0190534
-1.17815,-0.880709,0.0212352,0,0.0212352
-1.1938,-0.854313,0.0180388,0,0.0180388
-1.19989,-0.845304,0.0160677,0,0.0160677
-1.18864,-0.866732,0.0181803,0,0.0181803
-1.17452,-0.892575,0.0203449,0,0.0203449
-1.18861,-0.87011,0.0175028,0,0.0175028
-1.19412,-0.862155,0.0157236,0,0.0157236
-1.19615,-0.860132,0.0145505,0,0.0145505
-1.18453,-0.879994,0.0166423,0,0.0166423
-1.18902,-0.874209,0.0151626,0,0.0151626
-1.17603,-0.895289,0.0172702,0,0.0172702
-1.18272,-0.886503,0.0155737,0,0.0155737
-1.18524,-0.884117,0.0144506,0,0.0144506
-1.17243,-0.903752,0.0165464,0,0.0165464
-1.17771,-0.897515,0.0151003,0,0.0151003
-1.17955,-0.896372,0.0141305,0,0.0141305
-1.1664,-0.915601,0.0162233,0,0.0162233
-1.17126,-0.910486,0.0148868,0,0.0148868
-1.15702,-0.930575,0.0169949,0,0.0169949
-1.16428,-0.922661,0.0153945,0,0.0153945
-1.14934,-0.943123,0.0175125,0,0.0175125
-1.15816,-0.933501,0.0157303,0,0.0157303
-1.16124,-0.931192,0.0145582,0,0.0145582
-1.1472,-0.949642,0.0166557,0,0.0166557
-1.15319,-0.943857,0.015172,0,0.015172
-1.13775,-0.963358,0.0172837,0,0.0172837
-1.1459,-0.955175,0.0155824,0,0.0155824
-1.12979,-0.9747,0.0177015,0,0.0177015
-1.13952,-0.964833,0.0158523,0,0.0158523
-1.14156,-0.963953,0.014648,0,0.014648
-1.12815,-0.979478,0.0167348,0,0.0167348
-1.13422,-0.974112,0.0152239,0,0.0152239
-1.11751,-0.99268,0.017335,0,0.017335
-1.12615,-0.984671,0.0156162,0,0.0156162
-1.10896,-1.00311,0.0177343,0,0.0177343
-1.11911,-0.99384,0.0158731,0,0.0158731
-1.12268,-0.991248,0.0146521,0,0.0146521
-1.10612,-1.00808,0.0167513,0,0.0167513
-1.11284,-1.00253,0.0152351,0,0.0152351
-1.09506,-1.01986,0.0173468,0,0.0173468
-1.10176,-1.01471,0.0156395,0,0.0156395
-1.08661,-1.02894,0.0177384,0,0.0177384
-1.09642,-1.02119,0.0158756,0,0.0158756
-1.07748,-1.03836,0.0179974,0,0.0179974
-1.05438,-1.05873,0.0201751,0,0.0201751
-1.07691,-1.04052,0.0173963,0,0.0173963
-1.0562,-1.05847,0.0195491,0,0.0195491
-1.07142,-1.04676,0.017032,0,0.017032
-1.0545,-1.06102,0.0191503,0,0.0191503
-1.03031,-1.0809,0.0213435,0,0.0213435
-1.05676,-1.0608,0.0181003,0,0.0181003
-1.03537,-1.07807,0.0202583,0,0.0202583
-1.05424,-1.06423,0.0174515,0,0.0174515
-1.06113,-1.05955,0.0156902,0,0.0156902
-1.04213,-1.07424,0.0177979,0,0.0177979
-1.05114,-1.06818,0.0159139,0,0.0159139
-1.02737,-1.08589,0.0180552,0,0.0180552
-1.00733,-1.10043,0.0201959,0,0.0201959
-1.02907,-1.0859,0.0174117,0,0.0174117
-1.03689,-1.08104,0.0156649,0,0.0156649
-1.01702,-1.09509,0.0177753,0,0.0177753
-1.02738,-1.08857,0.0158995,0,0.0158995
-1.03006,-1.08734,0.0146731,0,0.0146731
-1.01168,-1.09983,0.0167642,0,0.0167642
-1.0185,-1.09611,0.0152428,0,0.0152428
-0.997718,-1.10984,0.0173523,0,0.0173523
-1.00771,-1.1042,0.0156282,0,0.0156282
-1.01117,-1.1028,0.0144867,0,0.0144867
-0.991301,-1.11558,0.0165834,0,0.0165834
-0.998121,-1.11233,0.0151252,0,0.0151252
-0.977225,-1.12545,0.0172346,0,0.0172346
-0.951522,-1.14122,0.0193984,0,0.0193984
-0.973259,-1.12964,0.0169198,0,0.0169198
-0.95001,-1.14387,0.0190668,0,0.0190668
-0.968295,-1.13425,0.0167167,0,0.0167167
-0.945976,-1.1478,0.0188528,0,0.0188528
-0.918968,-1.16387,0.0210467,0,0.0210467
-0.94808,-1.14869,0.0179219,0,0.0179219
-0.924353,-1.16284,0.0200808,0,0.0200808
-0.945727,-1.15197,0.0173429,0,0.0173429
-0.923113,-1.16541,0.0194841,0,0.0194841
-0.940747,-1.15678,0.0169766,0,0.0169766
-0.918385,-1.16999,0.0191099,0,0.0191099
-0.891461,-1.18556,0.0212994,0,0.0212994
-0.920982,-1.1706,0.018075,0,0.018075
-0.931884,-1.16575,0.0160912,0,0.0160912
-0.910789,-1.17818,0.0182059,0,0.0182059
-0.922585,-1.17301,0.0161754,0,0.0161754
-0.926996,-1.17185,0.0148522,0,0.0148522
-0.906637,-1.18387,0.0169495,0,0.0169495
-0.914682,-1.18079,0.0153642,0,0.0153642
-0.917028,-1.18092,0.0143087,0,0.0143087
-0.896849,-1.1929,0.0164014,0,0.0164014
-0.87203,-1.20734,0.0185431,0,0.0185431
-0.889795,-1.19924,0.0163866,0,0.0163866
-0.866311,-1.21306,0.0185257,0,0.0185257
-0.883395,-1.20524,0.0163748,0,0.0163748
-0.889726,-1.20328,0.014986,0,0.014986
-0.891275,-1.20407,0.0140521,0,0.0140521
-0.871703,-1.21606,0.0161409,0,0.0161409
-0.877842,-1.21429,0.0148313,0,0.0148313
-0.856788,-1.22723,0.0169371,0,0.0169371
-0.831233,-1.24268,0.0190952,0,0.0190952
-0.85245,-1.23278,0.0167319,0,0.0167319
-0.829253,-1.24711,0.0188769,0,0.0188769
-0.847206,-1.23898,0.0165971,0,0.0165971
-0.854112,-1.23698,0.0151329,0,0.0151329
-0.833979,-1.24993,0.0172382,0,0.0172382
-0.841373,-1.24767,0.0155685,0,0.0155685
-0.84822,-1.24543,0.0144353,0,0.0144353
-0.82865,-1.25845,0.0165288,0,0.0165288
-0.804761,-1.27408,0.0186704,0,0.0186704
-0.822691,-1.26549,0.0164673,0,0.0164673
-0.828952,-1.26394,0.0150503,0,0.0150503
-0.809617,-1.27727,0.0171537,0,0.0171537
-0.819674,-1.27315,0.0154974,0,0.0154974
-0.799115,-1.28757,0.0176122,0,0.0176122
-0.810656,-1.28273,0.0157946,0,0.0157946
-0.789875,-1.2976,0.0179156,0,0.0179156
-0.802631,-1.29192,0.0159894,0,0.0159894
-0.78193,-1.30705,0.0181134,0,0.0181134
-0.795787,-1.30029,0.0161157,0,0.0161157
-0.775246,-1.31563,0.0182408,0,0.0182408
-0.789261,-1.3087,0.0161972,0,0.0161972
-0.768862,-1.32428,0.018323,0,0.018323
-0.78287,-1.31735,0.0162488,0,0.0162488
-0.762606,-1.33318,0.0183751,0,0.0183751
-0.77637,-1.32645,0.0162818,0,0.0162818
-0.756225,-1.34256,0.0184084,0,0.0184084
-0.770463,-1.33504,0.0163032,0,0.0163032
-0.7506,-1.35128,0.0184293,0,0.0184293
-0.726527,-1.3707,0.0206115,0,0.0206115
-0.752556,-1.35449,0.0176619,0,0.0176619
-0.762671,-1.34986,0.0158263,0,0.0158263
-0.744209,-1.36572,0.01794,0,0.01794
-0.753796,-1.3614,0.0160194,0,0.0160194
-0.73789,-1.37532,0.01812,0,0.01812
-0.749588,-1.36939,0.0161202,0,0.0161202
-0.730517,-1.38642,0.0182416,0,0.0182416
-0.743485,-1.37898,0.0161975,0,0.0161975
-0.724589,-1.39617,0.0183207,0,0.0183207
-0.732873,-1.39302,0.0162839,0,0.0162839
-0.74454,-1.38562,0.0148987,0,0.0148987
-0.74423,-1.38906,0.0140004,0,0.0140004
-0.730246,-1.40252,0.0160731,0,0.0160731
-0.735331,-1.40107,0.0147858,0,0.0147858
-0.717626,-1.41819,0.0168883,0,0.0168883
-0.695982,-1.43875,0.0190435,0,0.0190435
-0.714808,-1.42534,0.0166998,0,0.0166998
-0.722389,-1.42141,0.0152009,0,0.0152009
-0.703572,-1.43998,0.0173218,0,0.0173218
-0.715032,-1.43235,0.0155995,0,0.0155995
-0.718873,-1.43158,0.0144681,0,0.0144681
-0.70228,-1.44823,0.0165639,0,0.0165639
-0.709523,-1.44418,0.0151121,0,0.0151121
-0.712224,-1.4443,0.0141382,0,0.0141382
-0.695842,-1.46085,0.0162305,0,0.0162305
-0.70227,-1.4574,0.0148912,0,0.0148912
-0.704494,-1.45781,0.0139881,0,0.0139881
-0.688056,-1.47442,0.01608,0,0.01608
-0.69409,-1.4712,0.0147919,0,0.0147919
-0.676609,-1.48869,0.0168997,0,0.0168997
-0.655209,-1.50967,0.0190607,0,0.0190607
-0.674447,-1.49449,0.0167101,0,0.0167101
-0.655127,-1.51358,0.0188562,0,0.0188562
-0.671232,-1.50127,0.0165836,0,0.0165836
-0.652579,-1.51971,0.0187203,0,0.0187203
-0.630031,-1.54157,0.0209143,0,0.0209143
-0.655686,-1.52085,0.0178419,0,0.0178419
-0.635962,-1.54016,0.0200008,0,0.0200008
-0.654758,-1.52541,0.0172943,0,0.0172943
-0.662184,-1.52084,0.0155884,0,0.0155884
-0.638709,-1.54397,0.0177475,0,0.0177475
-0.625616,-1.55658,0.0198492,0,0.0198492
-0.643743,-1.54254,0.0172009,0,0.0172009
-0.624354,-1.56127,0.0193415,0,0.0193415
-0.640136,-1.54912,0.016888,0,0.016888
-0.621164,-1.56737,0.0190223,0,0.0190223
-0.635717,-1.55628,0.0166887,0,0.0166887
-0.617039,-1.57417,0.0188181,0,0.0188181
-0.630602,-1.56403,0.0165616,0,0.0165616
-0.635236,-1.56184,0.0151126,0,0.0151126
-0.618949,-1.57739,0.0172086,0,0.0172086
-0.626897,-1.57215,0.0155336,0,0.0155336
-0.608757,-1.58926,0.0176454,0,0.0176454
-0.618967,-1.58206,0.015816,0,0.015816
-0.622818,-1.58041,0.0146136,0,0.0146136
-0.605614,-1.59656,0.0167108,0,0.0167108
-0.612664,-1.59224,0.0152081,0,0.0152081
-0.594368,-1.60918,0.0173188,0,0.0173188
-0.603741,-1.60302,0.0156052,0,0.0156052
-0.584974,-1.62024,0.0177241,0,0.0177241
-0.595995,-1.61268,0.0158667,0,0.0158667
-0.576797,-1.63016,0.0179917,0,0.0179917
-0.585321,-1.6249,0.0160651,0,0.0160651
-0.595009,-1.618,0.0147591,0,0.0147591
-0.595798,-1.61899,0.013896,0,0.013896
-0.57889,-1.63431,0.0159814,0,0.0159814
-0.583815,-1.6318,0.0147253,0,0.0147253
-0.585042,-1.6325,0.0138739,0,0.0138739
-0.567522,-1.64816,0.0159645,0,0.0159645
-0.550215,-1.66363,0.0181022,0,0.0181022
-0.563602,-1.65427,0.0161071,0,0.0161071
-0.570151,-1.65044,0.0148089,0,0.0148089
-0.561951,-1.65855,0.0169143,0,0.0169143
-0.569384,-1.65368,0.0153417,0,0.0153417
-0.563466,-1.65982,0.0174571,0,0.0174571
-0.557548,-1.66596,0.0196266,0,0.0196266
-0.5672,-1.65878,0.0170605,0,0.0170605
-0.563035,-1.66331,0.0192101,0,0.0192101
-0.570444,-1.65776,0.016805,0,0.016805
-0.575197,-1.65434,0.0152694,0,0.0152694
-0.572814,-1.65707,0.0173757,0,0.0173757
-0.577458,-1.65342,0.0156418,0,0.0156418
-0.580884,-1.65073,0.0144965,0,0.0144965
-0.579603,-1.65222,0.0165922,0,0.0165922
-0.583048,-1.64932,0.0151298,0,0.0151298
-0.582186,-1.65033,0.0172392,0,0.0172392
-0.581324,-1.65134,0.0194021,0,0.0194021
-0.585176,-1.64785,0.0169223,0,0.0169223
-0.587741,-1.64558,0.0153469,0,0.0153469
-0.58741,-1.64597,0.0174572,0,0.0174572
-0.58966,-1.64394,0.0156989,0,0.0156989
-0.589475,-1.64416,0.017811,0,0.017811
-0.591358,-1.64245,0.0159225,0,0.0159225
-0.592739,-1.6412,0.0146851,0,0.0146851
-0.592671,-1.64128,0.0167834,0,0.0167834
-0.593892,-1.64016,0.0152557,0,0.0152557
-0.593863,-1.6402,0.017367,0,0.017367
-0.594851,-1.6393,0.0156363,0,0.0156363
-0.594828,-1.63933,0.0177783,0,0.0177783
-0.595665,-1.63856,0.0158871,0,0.0158871
-0.595659,-1.63857,0.0180095,0,0.0180095
-0.596315,-1.63797,0.0160491,0,0.0160491
-0.596309,-1.63797,0.0181735,0,0.0181735
-0.596913,-1.6374,0.0161539,0,0.0161539
-0.597367,-1.63697,0.0148393,0,0.0148393
-0.597399,-1.63694,0.0169397,0,0.0169397
-0.597732,-1.63663,0.0153585,0,0.0153585
-0.59775,-1.63661,0.0174706,0,0.0174706
-0.597987,-1.6364,0.0157032,0,0.0157032
-0.598194,-1.63621,0.0145513,0,0.0145513
-0.598196,-1.63621,0.0166319,0,0.0166319
-0.598198,-1.63621,0.0187756,0,0.0187756
-0.598381,-1.63604,0.0165332,0,0.0165332
-0.598383,-1.63604,0.0186708,0,0.0186708
-0.598384,-1.63604,0.0208673,0,0.0208673
-0.598566,-1.63586,0.0178138,0,0.0178138
-0.598635,-1.63581,0.0159237,0,0.0159237
-0.598625,-1.63582,0.0180404,0,0.0180404
-0.598615,-1.63583,0.0202088,0,0.0202088
-0.598685,-1.63578,0.0174189,0,0.0174189
-0.598734,-1.63574,0.0156696,0,0.0156696
-0.598771,-1.6357,0.0145145,0,0.0145145
-0.598758,-1.63572,0.016607,0,0.016607
-0.598812,-1.63567,0.0151398,0,0.0151398
-0.598809,-1.63567,0.0172471,0,0.0172471
-0.59885,-1.63563,0.0155586,0,0.0155586
-0.598849,-1.63563,0.0176759,0,0.0176759
-0.598887,-1.6356,0.0158355,0,0.0158355
-0.598888,-1.6356,0.0179577,0,0.0179577
-0.598938,-1.63554,0.0160164,0,0.0160164
-0.598947,-1.63553,0.0181411,0,0.0181411
-0.598955,-1.63552,0.0203215,0,0.0203215
-0.598985,-1.63549,0.0174856,0,0.0174856
-0.598953,-1.63553,0.0157126,0,0.0157126
-0.598942,-1.63555,0.0178261,0,0.0178261
-0.59893,-1.63556,0.0199917,0,0.0199917
-0.598905,-1.6356,0.0172864,0,0.0172864
-0.598888,-1.63562,0.0194328,0,0.0194328
-0.598898,-1.63561,0.0169443,0,0.0169443
-0.598909,-1.6356,0.0153608,0,0.0153608
-0.598864,-1.63565,0.0143057,0,0.0143057
-0.598843,-1.63568,0.016395,0,0.016395
-0.598822,-1.6357,0.0185316,0,0.0185316
-0.598802,-1.63573,0.0207313,0,0.0207313
-0.598896,-1.63561,0.0177294,0,0.0177294
-0.598905,-1.6356,0.0199308,0,0.0199308
-0.598931,-1.63557,0.0172266,0,0.0172266
-0.598921,-1.63559,0.0155447,0,0.0155447
-0.598973,-1.63552,0.0144304,0,0.0144304
-0.598986,-1.63551,0.0165223,0,0.0165223
-0.599035,-1.63545,0.0150832,0,0.0150832
-0.599057,-1.63542,0.01719,0,0.01719
-0.599078,-1.63539,0.0193494,0,0.0193494
-0.5991,-1.63537,0.0215776,0,0.0215776
-0.599168,-1.63528,0.0182292,0,0.0182292
-0.599133,-1.63533,0.0161894,0,0.0161894
-0.599134,-1.63533,0.0183129,0,0.0183129
